id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06006234213280000,RP,Mixed Use - Res & Comm,525 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:35:29 AM,206.114.C,"15,000",,1948,11 - Log,1 - Floor/Wall/Space,1570,2,1,0
06006234213300000,RP,Commercial Property,515 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:38:35 AM,206.114.C,"30,000",,1950,,,,,,
06006234214010000,RP,Residential Property,108 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:01 AM,206.014.D,"15,000",,1993,14 - Other,0,200,1,0,1
06006234214030000,RP,Commercial Property,112 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:23:28 AM,206.114.C,"15,000",,1950,,,,,,
06006234214050000,RP,Commercial Property,120 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,2005,,,,,,
06006234214070000,RP,Commercial Property,130 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1997,,,,,,
06006234214090000,RP,Commercial Property,418 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"7,500",,1976,,,,,,
06006234214120000,RP,Commercial Property,420 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"15,000",,2008,,,,,,
06006234214140000,RP,Commercial Property,424 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"7,500",,1975,,,,,,
06006234214160000,RP,Commercial Property,428 - 432 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1950,,,,,,
06006234214180000,RP,Commercial Property,145 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1989,,,,,,
06006234214200000,RP,Residential Property,435 B PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:39:56 AM,206.014.D,"15,000",,1956,03 - Ranch,5 - Forced Air,1190,2,1,0
06006234214220000,RP,Mixed Use - Res & Comm,125 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:21 AM,206.114.C,"15,000",,1950,08 - Conventional,1 - Floor/Wall/Space,1125,3,1,0
06006234214240000,RP,Commercial Property,437 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/15/2021 2:17:54 PM,206.114.C,"15,000",,1950,,,,,,
06006234214260000,RP,Commercial Property,429 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:25:58 AM,206.114.C,"15,000",,1952,,,,,,
06006234214280000,RP,Residential Property,415 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"15,000",,1986,14 - Other,5 - Forced Air,1984,4,2,0
06006234214300000,RP,Residential Property,411 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"15,000",,,,,,,,
06006234215050000,RP,Commercial Property,124 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:32:26 AM,206.114.C,"15,000",,1950,,,,,,
06006234215070000,RP,Commercial Property,132 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"15,000",,2009,,,,,,
06006234215080000,RP,Commercial Property,129 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"15,000",,1950,,,,,,
06006234215090000,RP,Commercial Property,310 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"15,000",,1973,,,,,,
06006234215150000,RP,Residential Property,326 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:27:21 AM,206.014.D,"30,000",,1974,11 - Log,1 - Floor/Wall/Space,1032,2,1,0
06006234215180000,RP,Residential Property,127 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:36:38 AM,206.014.D,"7,500",,1947,08 - Conventional,5 - Forced Air,1368,3,1,1
06006234215200000,RP,Residential Property,329 B PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"1,740",,,,,,,,
06006234215220000,RP,Residential Property,123 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"6,000",,1938,10 - Old Style,5 - Forced Air,1233,3,2,0
06006234215240000,RP,Mixed Use - Res & Comm,330 B PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:06 AM,206.114.C,"15,000",,1970,03 - Ranch,1 - Floor/Wall/Space,880,3,2,0
06006234215260000,RP,Commercial Property,107 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:56 AM,206.114.C,"15,000",,1970,,,,,,
06006234215280000,RP,Residential Property,307 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:00 AM,206.014.D,"15,000",,1968,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1904,3,1,0
06006234215340000,RP,Commercial Property,118 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:24:54 AM,206.114.C,"60,000",,1960,,,,,,
06006234216010000,RP,Commercial Property,209 MADISON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:33 AM,206.114.C,"60,000",,1947,,,,,,
06006234216040000,RP,Commercial Property,122 DUNRAVEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:25:55 AM,206.114.C,"15,000",,1950,,,,,,
06006234216050000,RP,Commercial Property,128 DUNRAVEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"45,000",,,,,,,,
06006234216100000,RP,Commercial Property,220 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"15,000",,2007,,,,,,
06006234216127000,RP,Condo/Townhouse Master,239 MADISON AVE,ROYAL COACHMAN TOWNHOUSES CONDO,10/13/2020 1:01:49 PM,206.735.K,"15,000",,,,,,,,
06006234216150000,RP,Commercial Property,234 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"45,000",,1950,,,,,,
06006234216180000,RP,Commercial Property,119 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:32:31 AM,206.114.C,"15,000",,2011,,,,,,
06006234218010000,RP,Commercial Property,625 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:33 AM,206.114.C,"15,000",,2000,,,,,,
06006234218020000,RP,Residential Property,214 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"15,000",,,,,,,,
06006234218030000,RP,Commercial Property,608 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"5,246",,1965,,,,,,
06006234218050000,RP,Commercial Property,601 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:38:16 AM,206.114.C,"15,928",,1957,,,,,,
06006234218060000,RP,Commercial Property,615 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:35:10 AM,206.114.C,"10,764",,1954,,,,,,
06006234218100000,RP,Commercial Property,HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:31:52 AM,206.114.C,"2,830",,,,,,,,
06006234218130000,RP,Residential Property,635 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:06 AM,206.114.C,"6,700",,1994,08 - Conventional,7 - Electric Baseboard/Electric Radiant,792,1,1,0
06006234218150000,RP,Commercial Property,HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"4,032",,,,,,,,
06006234218160000,RP,Commercial Property,HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:47 AM,206.114.C,"5,768",,,,,,,,
06006234218177000,RP,Condo/Townhouse Master,233 IRIS ST,TRAPPER TOWNHOUSE CONDO,10/13/2020 11:33:47 AM,206.735.K,"15,000",,,,,,,,
06006234218180000,RP,Commercial Property,625 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:22:34 AM,206.114.C,"17,371",,1958,,,,,,
06006234218200000,RP,Residential Property,217 IRIS ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:31 AM,206.014.D,"15,000",,1993,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1092,2,1,0
06006234218220000,RP,Residential Property,IRIS ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"15,000",,,,,,,,
06006234218240000,RP,Residential Property,635 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:36:34 AM,206.014.D,"15,000",,1942,11 - Log,0,880,2,1,0
06006234218260000,RP,Residential Property,627 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:12 AM,206.014.D,"15,000",,1994,08 - Conventional,5 - Forced Air,1075,2,1,0
06006234218280000,RP,Residential Property,623 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:25:50 AM,206.014.D,"8,550",,1966,11 - Log,1 - Floor/Wall/Space,600,1,1,0
06006234218300000,RP,Residential Property,616 C PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:56 AM,206.014.D,"7,200",,1998,14 - Other,7 - Electric Baseboard/Electric Radiant,384,1,1,0
06006234218320000,RP,Residential Property,617 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:31:47 AM,206.014.D,"15,000",,1960,10 - Old Style,7 - Electric Baseboard/Electric Radiant,1334,3,1,0
06006234218990000,RP,Residential Property,630 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:39:49 AM,206.114.C,"5,889",,2000,,,,,,
06006234219010000,RP,Commercial Property,504 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:22:31 AM,206.114.C,"38,728",,1946,,,,,,
06006234219020000,RP,Commercial Property,215 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1961,,,,,,
06006234219040000,RP,Mixed Use - Res & Comm,515 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:31:45 AM,206.114.C,"15,000",,1947,08 - Conventional,1 - Floor/Wall/Space,700,0,1,0
06006234219050000,RP,Residential Property,240 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:29:53 AM,206.014.D,"14,998",,1995,11 - Log,1 - Floor/Wall/Space,862,1,1,0
06006234219060000,RP,Residential Property,512 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:40:18 AM,206.014.D,"15,000",,2000,11 - Log,5 - Forced Air,1103,1,1,0
06006234219070000,RP,Residential Property,522 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:23:32 AM,206.014.D,"15,000",,1984,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2004,4,2,0
06006234219120000,RP,Commercial Property,229 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:27:39 AM,206.114.C,"39,000",,2005,,,,,,
06006234219140000,RP,Residential Property,201 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:31 AM,206.014.D,"22,500",,1950,11 - Log,5 - Forced Air,605,1,1,0
06006234219150000,RP,Commercial Property,527 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"6,000",,2018,,,,,,
06006234219160000,RP,Residential Property,516 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:29:47 AM,206.014.D,"6,970",,1965,08 - Conventional,2 - Hot Water/Water Radiant,1210,2,2,0
06006234219170000,RP,Residential Property,519 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:38:10 AM,206.014.D,"7,841",,1964,08 - Conventional,7 - Electric Baseboard/Electric Radiant,845,2,1,0
06006234220010000,RP,Commercial Property,400 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"8,773",,1984,,,,,,
06006234220030000,RP,Mixed Use - Res & Comm,218 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"14,810",,2018,11 - Log,1 - Floor/Wall/Space,512,0,1,0
06006234220060000,RP,Commercial Property,408 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"59,999",,1952,,,,,,
06006234220110000,RP,Residential Property,430 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:00 AM,206.014.D,"15,000",,2016,11 - Log,1 - Floor/Wall/Space,1019,2,1,0
06006234220120000,RP,Mixed Use - Res & Comm,229 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:58 AM,206.114.C,"15,000",,1991,14 - Other,7 - Electric Baseboard/Electric Radiant,577,2,2,0
06006234220140000,RP,Mixed Use - Res & Comm,225 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:28:29 AM,206.114.C,"15,000",,2014,08 - Conventional,1 - Floor/Wall/Space,624,2,1,0
06006234220150000,RP,Commercial Property,433 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"3,975",,2005,,,,,,
06006234220160000,RP,Government Property,431 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:36:07 AM,206.114.C,"9,225",,,,,,,,
06006234220170000,RP,Residential Property,GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"1,800",,,,,,,,
06006234220180000,RP,Commercial Property,205 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1958,,,,,,
06006234220200000,RP,Residential Property,430 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:08 AM,206.014.D,"14,065",,1935,11 - Log,0,896,1,1,0
06006234220220000,RP,Residential Property,427 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:28 AM,206.014.D,"2,840",,1960,08 - Conventional,7 - Electric Baseboard/Electric Radiant,692,2,1,0
06006234220240000,RP,Commercial Property,425 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"8,519",,2004,,,,,,
06006234220260000,RP,Mixed Use - Res & Comm,404 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"9,031",,1983,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1290,3,1,0
06006234221010000,RP,Commercial Property,304 C PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1988,,,,,,
06006234221030000,RP,Commercial Property,224 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:28:02 AM,206.114.C,"15,000",,1989,,,,,,
06006234221040000,RP,Residential Property,,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:31 AM,206.014.D,"15,000",,,,,,,,
06006234221050000,RP,Residential Property,GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:06 AM,206.014.D,"15,000",,,,,,,,
06006234221080000,RP,Commercial Property,245 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"45,000",,1980,,,,,,
06006234221090000,RP,Commercial Property,FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:11 AM,206.114.C,"15,000",,1995,,,,,,
06006234221100000,RP,Residential Property,223 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:35:43 AM,206.014.D,"10,000",,,,,,,,
06006234221110000,RP,Residential Property,334 C PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"2,500",,1935,11 - Log,,1080,2,0,0
06006234221150000,RP,Commercial Property,335 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"13,174",,1962,,,,,,
06006234221160000,RP,Commercial Property,HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"1,050",,,,,,,,
06006234221180000,RP,Residential Property,317 HIGHWAY AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:02 AM,206.014.D,"17,550",,1930,14 - Other,1 - Floor/Wall/Space,972,2,1,0
06006234221190000,RP,Commercial Property,307 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:10 AM,206.114.A,"19,942",,1973,,,,,,
06006234221200000,RP,Residential Property,336 C PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:39:01 AM,206.014.D,"2,500",,1997,13 - A-Frame,1 - Floor/Wall/Space,422,1,1,0
06006234222010000,RP,Commercial Property,205 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"40,800",,1987,,,,,,
06006234222020000,RP,Commercial Property,216 DUNRAVEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1962,,,,,,
06006234222040000,RP,Commercial Property,236 DUNRAVEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:23:45 AM,206.114.C,"45,000",,1967,,,,,,
06006234222060000,RP,Residential Property,230 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:26 AM,206.114.C,"22,500",,2016,10 - Old Style,1 - Floor/Wall/Space,825,3,1,0
06006234222080000,RP,Commercial Property,233 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:32:43 AM,206.114.C,"22,500",,1950,,,,,,
06006234222100000,RP,Commercial Property,229 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:43 AM,206.114.C,"15,000",,2010,,,,,,
06006234222110000,RP,Commercial Property,213 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1961,,,,,,
06006234222120000,RP,Commercial Property,209 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"15,000",,1985,,,,,,
06006234222160000,RP,Commercial Property,229 FIREHOLE AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.A,"15,000",,1936,,,,,,
06006234222180000,RP,Residential Property,222 C PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"4,200",,1992,,,,,,
06006234223010000,RP,Commercial Property,645 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"28,086",,1950,,,,,,
06006234223040000,RP,Commercial Property,GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:04 AM,206.114.C,"60,000",,1973,,,,,,
06006234223060000,RP,Commercial Property,601 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:20 AM,206.114.C,"15,000",,1966,,,,,,
06006234223080000,RP,Residential Property,318 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:14 AM,206.014.D,"15,000",,1940,10 - Old Style,0,576,0,1,0
06006234223110000,RP,Commercial Property,,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:27:30 AM,206.014.D,"3,800",,1960,,,,,,
06006234224010000,RP,Commercial Property,301 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:23 AM,206.014.D,"7,500",,2007,,,,,,
06006234224020000,RP,Commercial Property,311 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:27:43 AM,206.114.C,"7,500",,1960,,,,,,
06006234224040000,RP,Residential Property,533 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:33 AM,206.014.D,"15,000",,1975,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1624,4,2,0
06006234224070000,RP,Residential Property,GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:23:39 AM,206.014.D,"15,000",,1946,,,,,,
06006234224090000,RP,Residential Property,310 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:35:59 AM,206.014.D,"15,000",,,,,,,,
06006234224130000,RP,Commercial Property,318 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"30,000",,1955,,,,,,
06006234224180000,RP,Residential Property,315 HAYDEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:35:42 AM,206.014.D,"7,500",,1988,,,,,,
06006234224190000,RP,Residential Property,151 D PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:28:24 AM,206.014.D,"7,500",,1950,,,,,,
06006234225010000,RP,Residential Property,307 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:18 AM,206.014.D,"7,500",,1986,03 - Ranch,5 - Forced Air,936,2,2,0
06006234225020000,RP,Residential Property,429 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:32:18 AM,206.014.D,"15,000",,1958,08 - Conventional,0,504,1,1,0
06006234225050000,RP,Residential Property,303 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.014.D,"7,500",,1979,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1181,3,2,0
06006234225060000,RP,Residential Property,316 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:22:37 AM,206.014.D,"5,000",,1993,,,,,,
06006234225090000,RP,Residential Property,315 GEYSER ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:29:02 AM,206.014.D,"15,000",,1965,11 - Log,5 - Forced Air,2076,2,1,0
06006234225100000,RP,Commercial Property,421 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:29:50 AM,206.114.C,"15,000",,1980,,,,,,
06006234225120000,RP,Commercial Property,401 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:36:17 AM,206.014.D,"30,000",,,,,,,,
06006234225150000,RP,Residential Property,410 D PKWY,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:28:23 AM,206.014.D,"10,000",,1994,,,,,,
06006234226010000,RP,Commercial Property,327 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:31:14 AM,206.114.C,"15,000",,1994,,,,,,
06006234226020000,RP,Commercial Property,321 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 1:01:49 PM,206.114.C,"15,000",,1978,,,,,,
06006234226030000,RP,Residential Property,315 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:24:55 AM,206.014.D,"15,000",,1992,08 - Conventional,1 - Floor/Wall/Space,816,1,1,0
06006234226040000,RP,Residential Property,311 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:33:52 AM,206.014.D,"15,000",,1950,08 - Conventional,5 - Forced Air,1380,3,1,1
06006234226050000,RP,Commercial Property,301 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:31 AM,206.114.C,"7,500",,1988,,,,,,
06006234226070000,RP,Mixed Use - Res & Comm,326 ELECTRIC ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:15 AM,206.114.C,"26,250",,1950,08 - Conventional,5 - Forced Air,593,1,1,0
06006234226080000,RP,Mixed Use - Res & Comm,317 FAITHFUL ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:30:58 AM,206.014.D,"15,000",,2014,11 - Log,5 - Forced Air,904,2,1,0
06006234227017000,RP,Condo/Townhouse Master,,HOMESTEAD TOWNHOUSE CONDO,10/13/2020 11:36:51 AM,206.735.K,"30,000",,,,,,,,
06006234227020000,RP,Residential Property,231 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:57 AM,206.014.D,"7,500",,,,,,,,
06006234227030000,RP,Residential Property,223 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:25:45 AM,206.014.D,"7,500",,1933,11 - Log,0,420,1,0,0
06006234227040000,RP,Residential Property,GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:31:32 AM,206.014.D,"3,750",,,,,,,,
06006234227060000,RP,Residential Property,219 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:24:33 AM,206.014.D,"11,250",,1976,08 - Conventional,7 - Electric Baseboard/Electric Radiant,440,1,1,0
06006234227070000,RP,Residential Property,211 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:25:54 AM,206.014.D,"15,000",,1970,11 - Log,7 - Electric Baseboard/Electric Radiant,1205,3,1,0
06006234227080000,RP,Residential Property,205 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:25:18 AM,206.014.D,"7,500",,1944,11 - Log,0,1460,2,2,0
06006234227090000,RP,Residential Property,203 GIBBON AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:26:27 AM,206.014.D,"7,500",,1950,11 - Log,0,675,1,0,1
06006234227150000,RP,Commercial Property,316 DUNRAVEN ST,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:32 AM,206.014.D,"15,000",,1960,,,,,,
06006234228010000,RP,Residential Property,,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:34:03 AM,206.014.D,"18,731",,,,,,,,
06006234228020000,RP,Residential Property,616 OBSIDIAN AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:37:54 AM,206.014.D,"9,148",,2004,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1942,3,2,0
06006234228030000,RP,Residential Property,614 OBSIDIAN AVE,WEST YELLOWSTONE ORIGINAL PLAT,10/13/2020 11:35:45 AM,206.014.D,"8,712",,,,,,,,
