id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079815202100000,RP,Commercial Property,5200 COTTONWOOD RD,MINOR SUB 454B,10/13/2020 11:29:51 AM,206.003.S,00,6.94,,,,,,,
06079815202150000,,,,,,,,,,,,,,,
06079815202200000,,,,,,,,,,,,,,,
06079815202226500,,,,,,,,,,,,,,,
06079815203010000,,,,,,,,,,,,,,,
06079815203050000,,,,,,,,,,,,,,,
06079815204010000,,,,,,,,,,,,,,,
06079815204050000,,,,,,,,,,,,,,,
06079815205016500,,,,,,,,,,,,,,,
06079815206010000,,,,,,,,,,,,,,,
06079815301010000,RP,Agricultural and Timber Properties,4037 STUCKY RD,MINOR SUB 454C,10/13/2020 11:29:01 AM,206.003.S,,38.538,,,,,,,
06079815301100000,RP,Agricultural and Timber Properties,COTTONWOOD RD,MINOR SUB 454C,10/13/2020 11:34:16 AM,206.003.S,,2.424,,,,,,,
06079815301200000,RP,Agricultural and Timber Properties,4283 STUCKY RD,MINOR SUB 454,10/13/2020 11:34:32 AM,206.003.S,,5.232,2005,08 - Conventional,5 - Forced Air,1082,2,1,0
06079815401100000,RP,Agricultural and Timber Properties,STUCKY RD,,10/13/2020 11:28:47 AM,206.003.S,,36.183,,,,,,,
06079816101010000,RP,Residential Property,5497 COTTONWOOD RD,,10/13/2020 11:37:02 AM,206.003.S,00,0.53,1985,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1872,3,3,0
06079816101020000,RP,Residential Property,5495 COTTONWOOD RD,,10/13/2020 11:26:42 AM,206.003.S,00,4.47,1978,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1352,4,2,0
06079816101040000,RP,Residential Property,8552 HUFFINE LN,,10/13/2020 11:31:28 AM,206.003.S,00,10,1960,10 - Old Style,1 - Floor/Wall/Space,1680,4,1,0
06079816101080000,RP,Government Property,5370 GOOCH HILL RD,,10/13/2020 11:26:07 AM,206.003.S,00,2,1966,01 - Bi-Level,2 - Hot Water/Water Radiant,1438,4,1,0
06079816101090000,RP,Residential Property,5710 GOOCH HILL RD,,10/13/2020 11:32:52 AM,206.003.S,00,1.18,1975,10 - Old Style,5 - Forced Air,1626,4,1,0
06079816101100000,RP,Non-Qualified Ag,,,10/13/2020 11:30:47 AM,206.003.S,,146,,,,,,,
06079816101130000,RP,Residential Property,3413 STUCKY RD,,10/13/2020 11:32:29 AM,206.003.S,00,3.596,1980,03 - Ranch,7 - Electric Baseboard/Electric Radiant,868,2,1,0
06079816101150000,RP,Residential Property,3575 STUCKY RD,,10/13/2020 11:33:12 AM,206.003.S,00,10,1985,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1683,3,1,1
06079816101160000,RP,Mixed Use - Res & Comm,115 BRIGGS RD,,10/13/2020 11:29:27 AM,206.003.S,00,0.5,2015,08 - Conventional,2 - Hot Water/Water Radiant,2384,4,3,0
06079816101170000,RP,Residential Property,67 BRIGGS RD,,10/13/2020 11:36:56 AM,206.003.S,00,1,1980,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1492,4,2,1
06079816101180000,RP,Residential Property,3645 STUCKY RD,,10/13/2020 11:23:22 AM,206.003.S,00,3.302,1997,02 - Split Level,2 - Hot Water/Water Radiant,1792,4,3,0
06079816101190000,RP,,3731 STUCKY RD,,10/13/2020 11:25:02 AM,206.003.S,00,5,2019,SW,5 - Forced Air,1520,3,3,0
06079816101200000,RP,,116 BRIGGS RD,,10/13/2020 11:26:52 AM,206.003.S,00,5,1973,DW,5 - Forced Air,1344,4,2,0
06079816102016500,RP,Residential Property,,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:37:01 AM,206.010.A,"202,168",,,,,,,,
06079816102016501,RP,Residential Property,,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:25:19 AM,206.010.A,"284,741",,,,,,,,
06079816102020000,RP,Commercial Property,5031 WINNOW CIR,LOYAL GARDEN SUB PH 1 A,4/30/2021 11:46:55 AM,206.101.A,"218,864",,,,,,,,
06079816102060000,RP,Residential Property,812 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:29:27 AM,206.010.A,"5,471",,2014,08 - Conventional,5 - Forced Air,2528,4,3,1
06079816102080000,RP,Residential Property,826 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:24:16 AM,206.010.A,"5,000",,2008,03 - Ranch,2 - Hot Water/Water Radiant,1588,3,2,0
06079816102100000,RP,Residential Property,844 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:29:50 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1616,3,2,0
06079816102120000,RP,Residential Property,858 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:24:48 AM,206.010.A,"5,000",,2008,03 - Ranch,2 - Hot Water/Water Radiant,1518,3,2,0
06079816102140000,RP,Residential Property,878 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:34:47 AM,206.010.A,"5,000",,2007,03 - Ranch,2 - Hot Water/Water Radiant,1508,3,2,0
06079816102160000,RP,Residential Property,888 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:29:51 AM,206.010.A,"5,000",,2014,08 - Conventional,5 - Forced Air,1854,3,2,0
06079816102180000,RP,Residential Property,896 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:34:38 AM,206.010.A,"6,500",,2014,08 - Conventional,5 - Forced Air,2601,4,2,1
06079816102207000,RP,Condo/Townhouse Master,GOLDEN GATE AVE,GOLDEN GATE CONDO,10/13/2020 11:25:53 AM,206.710.K,"162,653",,2016,,,,,,
06079816103020000,RP,Residential Property,811 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:30:06 AM,206.010.A,"6,688",,2015,03 - Ranch,5 - Forced Air,1962,3,3,1
06079816103040000,RP,Residential Property,825 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:54 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1538,3,2,0
06079816103060000,RP,Residential Property,843 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:24:28 AM,206.010.A,"5,000",,2013,03 - Ranch,5 - Forced Air,1534,3,2,0
06079816103080000,RP,Residential Property,857 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:35:35 AM,206.010.A,"5,000",,2013,03 - Ranch,5 - Forced Air,1534,3,2,0
06079816103100000,RP,Residential Property,877 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:25:54 AM,206.010.A,"5,000",,2013,03 - Ranch,5 - Forced Air,1534,3,2,0
06079816103120000,RP,Residential Property,889 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:30:25 AM,206.010.A,"5,300",,2013,08 - Conventional,5 - Forced Air,2636,4,2,1
06079816103140000,RP,Residential Property,895 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:30:16 AM,206.010.A,"6,000",,2008,08 - Conventional,5 - Forced Air,2246,4,2,1
06079816103160000,RP,Residential Property,925 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:32:41 AM,206.010.A,"6,000",,2011,03 - Ranch,5 - Forced Air,1352,2,2,0
06079816103180000,RP,Residential Property,941 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:33:48 AM,206.010.A,"5,000",,2009,03 - Ranch,5 - Forced Air,1528,3,2,0
06079816103200000,RP,Residential Property,955 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:29:14 AM,206.010.A,"5,000",,2013,03 - Ranch,5 - Forced Air,1499,3,2,0
06079816103220000,RP,Residential Property,973 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:38:11 AM,206.010.A,"5,000",,2013,03 - Ranch,5 - Forced Air,1500,3,2,0
06079816103240000,RP,Residential Property,,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:24:05 AM,206.010.A,"8,537",,,,,,,,
06079816104020000,RP,Commercial Property,1025 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:45 AM,206.010.A,"7,737",,2015,,,,,,
06079816104040000,RP,Residential Property,1041 ADVANCE DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:27:30 AM,206.010.A,"5,000",,2011,03 - Ranch,5 - Forced Air,1604,3,2,0
06079816104060000,RP,Residential Property,1055 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:35:24 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1519,3,2,0
06079816104080000,RP,Residential Property,1073 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:31:03 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1519,3,2,0
06079816104100000,RP,Residential Property,1095 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:32:44 AM,206.010.A,"5,000",,2009,08 - Conventional,2 - Hot Water/Water Radiant,1680,3,2,1
06079816104120000,RP,Residential Property,1125 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 1:01:49 PM,206.010.A,"5,000",,2011,08 - Conventional,5 - Forced Air,2464,4,2,1
06079816104126500,RP,Residential Property,,LOYAL GARDEN SUB PH 1B,10/13/2020 11:38:36 AM,206.010.A,"55,740",,,,,,,,
06079816104160000,RP,Residential Property,1141 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:26:23 AM,206.010.A,"5,000",,2010,03 - Ranch,5 - Forced Air,1496,3,2,0
06079816104180000,RP,Residential Property,1155 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:00 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1490,3,2,0
06079816104200000,RP,Residential Property,1193 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:26 AM,206.010.A,"5,000",,2016,03 - Ranch,5 - Forced Air,1508,3,2,0
06079816104220000,RP,Residential Property,1195 ADVANCE DR,LOYAL GARDEN SUB PH 1B,10/13/2020 11:35:39 AM,206.010.A,"8,000",,2010,08 - Conventional,5 - Forced Air,3058,5,3,0
06079816105020000,RP,Residential Property,4892 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:37:06 AM,206.010.A,"7,695",,2015,08 - Conventional,5 - Forced Air,2498,3,2,1
06079816105040000,RP,Residential Property,4882 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:29:23 AM,206.010.A,"7,610",,2011,08 - Conventional,5 - Forced Air,1695,3,2,1
06079816105060000,RP,Residential Property,4872 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:27:22 AM,206.010.A,"9,448",,2010,08 - Conventional,5 - Forced Air,2284,3,3,0
06079816105080000,RP,Residential Property,4860 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:30:26 AM,206.010.A,"7,800",,2012,08 - Conventional,5 - Forced Air,2862,4,2,1
06079816105100000,RP,Residential Property,4850 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:23:24 AM,206.010.A,"9,393",,2010,03 - Ranch,5 - Forced Air,1561,3,2,0
06079816105120000,RP,Residential Property,4840 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:33 AM,206.010.A,"8,450",,2011,08 - Conventional,5 - Forced Air,2272,3,2,1
06079816105140000,RP,Residential Property,4828 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:39:52 AM,206.010.A,"8,450",,2012,08 - Conventional,5 - Forced Air,1808,3,2,0
06079816105160000,RP,Residential Property,4816 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:37:08 AM,206.010.A,"8,450",,2012,08 - Conventional,5 - Forced Air,2676,5,2,1
06079816105180000,RP,Residential Property,4806 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:38:22 AM,206.010.A,"8,450",,2010,08 - Conventional,5 - Forced Air,2244,3,3,0
06079816105207000,RP,Condo/Townhouse Master,1015 GOLDEN GATE AVE,LG CONDO,10/13/2020 11:33:35 AM,206.710.K,"8,000",,,,,,,,
06079816105220000,RP,Residential Property,GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:57 AM,206.010.A,"5,000",,2007,03 - Ranch,2 - Hot Water/Water Radiant,1458,3,2,0
06079816105240000,RP,Residential Property,1049 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1B,10/13/2020 11:27:04 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1516,3,2,0
06079816105260000,RP,Residential Property,1063 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1B,10/13/2020 11:27:22 AM,206.010.A,"8,000",,2008,08 - Conventional,2 - Hot Water/Water Radiant,1821,3,2,1
06079816105280000,RP,Residential Property,4789 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:30:30 AM,206.010.A,"8,450",,2010,08 - Conventional,5 - Forced Air,2938,5,3,0
06079816105300000,RP,Residential Property,4791 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:30:36 AM,206.010.A,"8,450",,2011,03 - Ranch,5 - Forced Air,1946,3,2,0
06079816105320000,RP,Residential Property,4837 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:33:23 AM,206.010.A,"8,450",,2011,08 - Conventional,5 - Forced Air,2218,4,3,0
06079816105340000,RP,Residential Property,4843 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:29:12 AM,206.010.A,"8,450",,2011,08 - Conventional,5 - Forced Air,2308,4,3,0
06079816105360000,RP,Residential Property,4851 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:34:38 AM,206.010.A,"9,392",,2011,08 - Conventional,5 - Forced Air,1862,3,2,0
06079816105380000,RP,Residential Property,4859 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:38:03 AM,206.010.A,"8,385",,2011,08 - Conventional,5 - Forced Air,3117,4,2,1
06079816105400000,RP,Residential Property,4869 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:30:58 AM,206.010.A,"7,156",,2011,08 - Conventional,5 - Forced Air,1699,3,2,0
06079816105420000,RP,Residential Property,4873 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:24:08 AM,206.010.A,"7,351",,2011,08 - Conventional,5 - Forced Air,3011,5,2,1
06079816105440000,RP,Residential Property,4883 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:32:01 AM,206.010.A,"7,777",,2011,08 - Conventional,5 - Forced Air,2015,3,2,0
06079816105460000,RP,Residential Property,4893 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:35:44 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,2541,4,2,1
06079816106020000,RP,Residential Property,4898 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:29:22 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,2299,3,2,1
06079816106040000,RP,Residential Property,4886 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:24:54 AM,206.010.A,"9,510",,2013,08 - Conventional,5 - Forced Air,2703,4,2,1
06079816106050000,RP,Residential Property,4858 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:23:44 AM,206.010.A,"8,164",,2015,08 - Conventional,5 - Forced Air,1967,3,2,1
06079816106067000,RP,Condo/Townhouse Master,4832 GOLDEN GATE AVE,KESTREL CONDO,10/13/2020 11:27:05 AM,206.710.K,"8,149",,,,,,,,
06079816106070000,RP,Residential Property,4824 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:25:26 AM,206.010.A,"8,149",,2015,14 - Other,5 - Forced Air,546,1,1,0
06079816106080000,RP,Residential Property,4818 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:53 AM,206.010.A,"8,149",,2014,08 - Conventional,5 - Forced Air,1977,3,2,1
06079816106090000,RP,Residential Property,4810 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:33:04 AM,206.010.A,"8,146",,2014,03 - Ranch,5 - Forced Air,1583,3,2,0
06079816106100000,RP,Residential Property,975 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:25:48 AM,206.010.A,"5,000",,2007,03 - Ranch,2 - Hot Water/Water Radiant,1458,3,2,0
06079816106117000,RP,Condo/Townhouse Master,4802 GOLDEN GATE AVE,LG PROPERTY CONDO,10/13/2020 11:36:09 AM,206.710.K,"10,362",,,,,,,,
06079816106120000,RP,Residential Property,4801 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:27 AM,206.010.A,"8,000",,2014,08 - Conventional,6 - Heat Pump,2057,3,2,0
06079816106140000,RP,Residential Property,4805 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:36:01 AM,206.010.A,"8,450",,2014,08 - Conventional,6 - Heat Pump,2065,3,2,0
06079816106160000,RP,Residential Property,4815 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:23:44 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,2433,4,3,0
06079816106180000,RP,Residential Property,4827 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:27:17 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,2546,4,3,0
06079816106200000,RP,Residential Property,4839 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:24:24 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,2576,4,2,1
06079816106220000,RP,Residential Property,,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:39:06 AM,206.010.A,"9,395",,2011,03 - Ranch,5 - Forced Air,2006,4,2,1
06079816106240000,RP,Residential Property,4871 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:26:16 AM,206.010.A,"8,652",,2013,08 - Conventional,5 - Forced Air,2969,4,2,1
06079816106260000,RP,Residential Property,4881 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:37:06 AM,206.010.A,"8,961",,2013,08 - Conventional,5 - Forced Air,2048,3,2,1
06079816106280000,RP,Residential Property,4891 ALPHA DR,LOYAL GARDEN SUB PH 1 A,10/13/2020 11:31:48 AM,206.010.A,"9,227",,2013,08 - Conventional,5 - Forced Air,2628,4,3,0
06079816107010000,RP,Residential Property,4894 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:27:31 AM,206.010.A,"9,423",,2013,08 - Conventional,5 - Forced Air,2571,4,2,1
06079816107030000,RP,Residential Property,4884 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:34:25 AM,206.010.A,"8,956",,2011,08 - Conventional,5 - Forced Air,2828,4,2,1
06079816107050000,RP,Residential Property,4874 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:31:06 AM,206.010.A,"9,512",,2011,08 - Conventional,5 - Forced Air,2556,4,3,0
06079816107070000,RP,Residential Property,4868 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:23:43 AM,206.010.A,"8,926",,2011,08 - Conventional,5 - Forced Air,2946,5,2,1
06079816107090000,RP,Residential Property,4858 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:25:58 AM,206.010.A,"8,628",,2011,03 - Ranch,5 - Forced Air,2010,3,2,0
06079816107110000,RP,Residential Property,4848 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:33:07 AM,206.010.A,"8,840",,2011,08 - Conventional,5 - Forced Air,2882,4,3,0
06079816107130000,RP,Residential Property,4838 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:32:29 AM,206.010.A,"8,450",,2011,08 - Conventional,5 - Forced Air,2435,4,3,0
06079816107150000,RP,Residential Property,4798 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:28:25 AM,206.010.A,"8,450",,2011,08 - Conventional,5 - Forced Air,2900,5,3,0
06079816107170000,RP,Residential Property,4792 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:03 AM,206.010.A,"8,450",,2011,08 - Conventional,5 - Forced Air,2296,4,3,0
06079816107190000,RP,Residential Property,4788 TRIUMPH ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:34:27 AM,206.010.A,"8,060",,2011,08 - Conventional,5 - Forced Air,2814,3,2,1
06079816107210000,RP,Residential Property,1123 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:22 AM,206.010.A,"8,000",,2016,03 - Ranch,5 - Forced Air,2035,3,2,0
06079816107230000,RP,Residential Property,1139 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1B,10/13/2020 11:25:13 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1516,3,2,0
06079816107250000,RP,Residential Property,1165 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1B,10/13/2020 11:32:18 AM,206.010.A,"5,000",,2014,03 - Ranch,5 - Forced Air,1516,3,2,0
06079816107270000,RP,Commercial Property,1197 GOLDEN GATE AVE,LOYAL GARDEN SUB PH 1B,10/13/2020 11:27:37 AM,206.010.A,"8,000",,2015,,,,,,
06079816107290000,RP,Residential Property,4765 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:33:05 AM,206.010.A,"8,060",,2011,08 - Conventional,5 - Forced Air,2572,3,2,1
06079816107310000,RP,Residential Property,4777 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:23:24 AM,206.010.A,"8,060",,2012,08 - Conventional,5 - Forced Air,2698,5,2,1
06079816107330000,RP,Residential Property,4781 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:22:56 AM,206.010.A,"8,060",,2012,08 - Conventional,5 - Forced Air,2015,3,2,1
06079816107350000,RP,Residential Property,4791 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:27:33 AM,206.010.A,"8,060",,2012,08 - Conventional,5 - Forced Air,2038,3,2,1
06079816107370000,RP,Residential Property,4803 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:29:10 AM,206.010.A,"8,450",,2012,08 - Conventional,5 - Forced Air,3112,3,2,1
06079816107390000,RP,Residential Property,4829 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:34:01 AM,206.010.A,"8,932",,2011,03 - Ranch,5 - Forced Air,1814,3,2,0
06079816107410000,RP,Residential Property,4839 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:07 AM,206.010.A,"7,766",,2012,08 - Conventional,5 - Forced Air,2356,4,3,0
06079816107430000,RP,Residential Property,4853 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:24:31 AM,206.010.A,"7,766",,2012,08 - Conventional,5 - Forced Air,1993,3,2,1
06079816107450000,RP,Residential Property,4875 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:35:36 AM,206.010.A,"8,602",,2012,08 - Conventional,2 - Hot Water/Water Radiant,2446,3,3,0
06079816107470000,RP,Residential Property,4885 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:28:53 AM,206.010.A,"8,672",,2012,08 - Conventional,5 - Forced Air,2674,5,2,1
06079816107490000,RP,Residential Property,4895 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:25:20 AM,206.010.A,"10,012",,2012,08 - Conventional,5 - Forced Air,2476,5,3,0
06079816108010000,RP,Residential Property,4896 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:32:50 AM,206.010.A,"9,642",,2013,08 - Conventional,5 - Forced Air,2561,4,3,0
06079816108030000,RP,Residential Property,4886 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:36:08 AM,206.010.A,"8,772",,2014,08 - Conventional,5 - Forced Air,2981,5,2,1
06079816108050000,RP,Residential Property,4876 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:28:15 AM,206.010.A,"9,091",,2012,08 - Conventional,5 - Forced Air,2980,5,3,0
06079816108070000,RP,Residential Property,4854 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:40:01 AM,206.010.A,"9,091",,2012,08 - Conventional,5 - Forced Air,2871,4,3,0
06079816108090000,RP,Residential Property,4840 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:38:56 AM,206.010.A,"8,391",,2013,08 - Conventional,5 - Forced Air,2445,3,2,1
06079816108110000,RP,Residential Property,4830 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:27 AM,206.010.A,"8,344",,2013,08 - Conventional,5 - Forced Air,2785,4,2,1
06079816108130000,RP,Residential Property,4828 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:30:23 AM,206.010.A,"8,060",,2012,08 - Conventional,5 - Forced Air,3212,4,2,1
06079816108150000,RP,Residential Property,4796 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:23:46 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,3061,3,2,1
06079816108170000,RP,Residential Property,4786 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:30:38 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,3099,4,2,1
06079816108190000,RP,Residential Property,4778 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:30:37 AM,206.010.A,"8,450",,2013,08 - Conventional,5 - Forced Air,2142,3,2,0
06079816108210000,RP,Residential Property,4768 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:35:15 AM,206.010.A,"8,453",,2012,08 - Conventional,5 - Forced Air,2692,4,3,1
06079816108230000,RP,Residential Property,4760 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:24:33 AM,206.010.A,"10,173",,2013,08 - Conventional,5 - Forced Air,2862,4,2,1
06079816108250000,RP,Residential Property,4754 VINE ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:27:46 AM,206.010.A,"12,752",,,,,,,,
06079816108270000,RP,Residential Property,4751 VICTORY ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:24:22 AM,206.010.A,"10,350",,2013,08 - Conventional,5 - Forced Air,2300,3,2,1
06079816108290000,RP,Residential Property,4767 VICTORY ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:28:44 AM,206.010.A,"10,455",,2013,08 - Conventional,5 - Forced Air,2262,4,2,1
06079816108310000,RP,Residential Property,4773 VICTORY ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:37:49 AM,206.010.A,"10,043",,2014,08 - Conventional,5 - Forced Air,2853,5,2,1
06079816108330000,RP,Residential Property,4783 VICTORY ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:24:01 AM,206.010.A,"9,100",,2013,08 - Conventional,5 - Forced Air,2742,5,3,0
06079816108350000,RP,Residential Property,4791 VICTORY ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:28:04 AM,206.010.A,"9,100",,2013,08 - Conventional,5 - Forced Air,3086,5,3,0
06079816108370000,RP,Residential Property,4801 VICTORY ST,LOYAL GARDEN SUB PH 1B,10/13/2020 11:28:46 AM,206.010.A,"9,076",,2013,08 - Conventional,5 - Forced Air,2263,4,3,0
