id,year,land,building,total,method
06060309320010000,2021,8125,0,8125,COST
06060309320010000,2020,4365,0,4365,COST
06060309320010000,2019,4365,0,4365,COST
06060309330010000,2021,8125,0,8125,COST
06060309330010000,2020,4365,0,4365,COST
06060309330010000,2019,4365,0,4365,COST
06060309340010000,2021,8125,0,8125,COST
06060309340010000,2020,4365,0,4365,COST
06060309340010000,2019,4365,0,4365,COST
06060309350010000,2021,8125,0,8125,COST
06060309350010000,2020,4365,0,4365,COST
06060309350010000,2019,4365,0,4365,COST
06060309360010000,2021,8125,0,8125,COST
06060309360010000,2020,4365,0,4365,COST
06060309360010000,2019,4365,0,4365,COST
06060309370010000,2021,9119,0,9119,COST
06060309370010000,2020,4908,0,4908,COST
06060309370010000,2019,4908,0,4908,COST
06060309380010000,2021,9316,0,9316,COST
06060309380010000,2020,5016,0,5016,COST
06060309380010000,2019,5016,0,5016,COST
06060309410010000,2021,8125,0,8125,COST
06060309410010000,2020,4365,0,4365,COST
06060309410010000,2019,4365,0,4365,COST
06060309420010000,2021,8125,0,8125,COST
06060309420010000,2020,4365,0,4365,COST
06060309420010000,2019,4365,0,4365,COST
06060309430010000,2021,8125,0,8125,COST
06060309430010000,2020,4365,0,4365,COST
06060309430010000,2019,4365,0,4365,COST
06060309440010000,2021,10947,0,10947,COST
06060309440010000,2020,5909,0,5909,COST
06060309440010000,2019,5909,0,5909,COST
06060309450010000,2021,9107,0,9107,COST
06060309450010000,2020,4903,0,4903,COST
06060309450010000,2019,4903,0,4903,COST
06060309460010000,2021,8125,0,8125,COST
06060309460010000,2020,4365,0,4365,COST
06060309460010000,2019,4365,0,4365,COST
06060309470010000,2021,8125,0,8125,COST
06060309470010000,2020,4365,0,4365,COST
06060309470010000,2019,4365,0,4365,COST
06060309480010000,2021,9460,0,9460,COST
06060309480010000,2020,5095,0,5095,COST
06060309480010000,2019,5095,0,5095,COST
06060310101010000,2021,261383,0,261383,COST
06060310101010000,2020,140724,0,140724,COST
06060310101010000,2019,140724,0,140724,COST
06060311101010000,2021,234369,0,234369,COST
06060311101010000,2020,126203,0,126203,COST
06060311101010000,2019,126203,0,126203,COST
06060312101010000,2021,258682,0,258682,COST
06060312101010000,2020,139069,0,139069,COST
06060312101010000,2019,139069,0,139069,COST
06060313101010000,2021,242837,0,242837,COST
06060313101010000,2020,131003,0,131003,COST
06060313101010000,2019,131003,0,131003,COST
06060314101010000,2021,253088,0,253088,COST
06060314101010000,2020,136045,0,136045,COST
06060314101010000,2019,136045,0,136045,COST
06060315101010000,2021,261866,0,261866,COST
06060315101010000,2020,140886,0,140886,COST
06060315101010000,2019,140886,0,140886,COST
06060316101010000,2021,262060,0,262060,COST
06060316101010000,2020,140806,0,140806,COST
06060316101010000,2019,140806,0,140806,COST
06060317101010000,2021,260000,0,260000,COST
06060317101010000,2020,139680,0,139680,COST
06060317101010000,2019,139680,0,139680,COST
06060318101010000,2021,284375,0,284375,COST
06060318101010000,2020,152775,0,152775,COST
06060318101010000,2019,152775,0,152775,COST
06060319101010000,2021,284538,0,284538,COST
06060319101010000,2020,152862,0,152862,COST
06060319101010000,2019,152862,0,152862,COST
06060320101010000,2021,257617,0,257617,COST
06060320101010000,2020,138427,0,138427,COST
06060320101010000,2019,138427,0,138427,COST
06060321101010000,2021,260000,0,260000,COST
06060321101010000,2020,139680,0,139680,COST
06060321101010000,2019,139680,0,139680,COST
06060322101010000,2021,260000,0,260000,COST
06060322101010000,2020,139680,0,139680,COST
06060322101010000,2019,139680,0,139680,COST
06060323101010000,2021,260000,0,260000,COST
06060323101010000,2020,139680,0,139680,COST
06060323101010000,2019,139680,0,139680,COST
06060324101010000,2021,268796,0,268796,COST
06060324101010000,2020,144580,0,144580,COST
06060324101010000,2019,144580,0,144580,COST
06060325101010000,2021,253452,0,253452,COST
06060325101010000,2020,136237,0,136237,COST
06060325101010000,2019,136237,0,136237,COST
06060326101010000,2021,252217,0,252217,COST
06060326101010000,2020,135587,0,135587,COST
06060326101010000,2019,135587,0,135587,COST
06060327101010000,2021,254403,0,254403,COST
06060327101010000,2020,136737,0,136737,COST
06060327101010000,2019,136737,0,136737,COST
06060328101010000,2021,260000,0,260000,COST
06060328101010000,2020,139680,0,139680,COST
06060328101010000,2019,139680,0,139680,COST
06060329101010000,2021,195000,0,195000,COST
06060329101010000,2020,104760,0,104760,COST
06060329101010000,2019,104760,0,104760,COST
06060329301010000,2021,65000,0,65000,COST
06060329301010000,2020,34920,0,34920,COST
06060329301010000,2019,34920,0,34920,COST
06060330101010000,2021,284375,0,284375,COST
06060330101010000,2020,152775,0,152775,COST
06060330101010000,2019,152775,0,152775,COST
06060331101010000,2021,276424,0,276424,COST
06060331101010000,2020,148631,0,148631,COST
06060331101010000,2019,148631,0,148631,COST
06060332101010000,2021,260000,0,260000,COST
06060332101010000,2020,139680,0,139680,COST
06060332101010000,2019,139680,0,139680,COST
06060333101010000,2021,260000,0,260000,COST
06060333101010000,2020,139680,0,139680,COST
06060333101010000,2019,139680,0,139680,COST
06060334101010000,2021,259476,0,259476,COST
06060334101010000,2020,139404,0,139404,COST
06060334101010000,2019,139404,0,139404,COST
06060335101010000,2021,225621,0,225621,COST
06060335101010000,2020,121601,0,121601,COST
06060335101010000,2019,121601,0,121601,COST
06060336101010000,2021,209412,0,209412,COST
06060336101010000,2020,113078,0,113078,COST
06060336101010000,2019,113078,0,113078,COST
06060401101010000,2021,251769,0,251769,COST
06060401101010000,2020,135414,0,135414,COST
06060401101010000,2019,135414,0,135414,COST
06060402101010000,2021,232536,0,232536,COST
06060402101010000,2020,125114,0,125114,COST
06060402101010000,2019,125114,0,125114,COST
06060403101010000,2021,244248,0,244248,COST
06060403101010000,2020,131291,0,131291,COST
06060403101010000,2019,131291,0,131291,COST
06060404101010000,2021,257067,0,257067,COST
06060404101010000,2020,138201,0,138201,COST
06060404101010000,2019,138201,0,138201,COST
06060405101010000,2021,339519,0,339519,COST
06060405101010000,2020,183271,0,183271,COST
06060405101010000,2019,183271,0,183271,COST
06060406101010000,2021,233745,0,233745,COST
06060406101010000,2020,125637,0,125637,COST
06060406101010000,2019,125637,0,125637,COST
06060407101010000,2021,119972,0,119972,COST
06060407101010000,2020,64593,0,64593,COST
06060407101010000,2019,64593,0,64593,COST
06060407201010000,2021,10185,0,10185,COST
06060407201010000,2020,5472,0,5472,COST
06060407201010000,2019,5472,0,5472,COST
06060407201200000,2021,65000,0,65000,COST
06060407201200000,2020,34920,0,34920,COST
06060407201200000,2019,34920,0,34920,COST
06060407201400000,2021,10205,0,10205,COST
06060407201400000,2020,5482,0,5482,COST
06060407201400000,2019,5482,0,5482,COST
06060407301010000,2021,10148,0,10148,COST
06060407301010000,2020,5452,0,5452,COST
06060407301010000,2019,5452,0,5452,COST
06060407301400000,2021,10168,0,10168,COST
06060407301400000,2020,5463,0,5463,COST
06060407301400000,2019,5463,0,5463,COST
06060408101010000,2021,291626,0,291626,COST
06060408101010000,2020,156971,0,156971,COST
06060408101010000,2019,156971,0,156971,COST
06060409101010000,2021,289456,0,289456,COST
06060409101010000,2020,155919,0,155919,COST
06060409101010000,2019,155919,0,155919,COST
06060410101010000,2021,295010,0,295010,COST
06060410101010000,2020,158999,0,158999,COST
06060410101010000,2019,158999,0,158999,COST
06060411101010000,2021,254924,0,254924,COST
06060411101010000,2020,137016,0,137016,COST
06060411101010000,2019,137016,0,137016,COST
06060412101010000,2021,260000,0,260000,COST
06060412101010000,2020,139680,0,139680,COST
06060412101010000,2019,139680,0,139680,COST
06060413101010000,2021,103587,0,103587,COST
06060413101010000,2020,55951,0,55951,COST
06060413101010000,2019,55951,0,55951,COST
06060413201010000,2021,129507,0,129507,COST
06060413201010000,2020,69580,0,69580,COST
06060413201010000,2019,69580,0,69580,COST
06060414101010000,2021,260468,0,260468,COST
06060414101010000,2020,139958,0,139958,COST
06060414101010000,2019,139958,0,139958,COST
06060415101010000,2021,240675,0,240675,COST
06060415101010000,2020,130250,0,130250,COST
06060415101010000,2019,130250,0,130250,COST
06060416101010000,2021,312547,0,312547,COST
06060416101010000,2020,168432,0,168432,COST
06060416101010000,2019,168432,0,168432,COST
06060417101010000,2021,257964,0,257964,COST
06060417101010000,2020,138609,0,138609,COST
06060417101010000,2019,138609,0,138609,COST
06060418101010000,2021,238402,0,238402,COST
06060418101010000,2020,128108,0,128108,COST
06060418101010000,2019,128108,0,128108,COST
06060419101010000,2021,217469,0,217469,COST
06060419101010000,2020,117021,0,117021,COST
06060419101010000,2019,117021,0,117021,COST
06060420101010000,2021,248178,0,248178,COST
06060420101010000,2020,133463,0,133463,COST
06060420101010000,2019,133463,0,133463,COST
06060421101010000,2021,248712,0,248712,COST
06060421101010000,2020,133770,0,133770,COST
06060421101010000,2019,133770,0,133770,COST
06060422101010000,2021,240452,0,240452,COST
06060422101010000,2020,129822,0,129822,COST
06060422101010000,2019,129822,0,129822,COST
06060423101010000,2021,131803,0,131803,COST
06060423101010000,2020,103932,0,103932,COST
06060423101010000,2019,103932,0,103932,COST
06060423110010000,2021,164408,0,164408,COST
06060423110010000,2020,88563,0,88563,COST
06060423110010000,2019,88563,0,88563,COST
06060423201010000,2021,72632,0,72632,COST
06060423201010000,2020,39263,0,39263,COST
06060423201010000,2019,39263,0,39263,COST
06060423201050000,2021,78,0,78,COST
06060423201050000,2020,72,0,72,COST
06060423201050000,2019,72,0,72,COST
06060423301010000,2021,11078,0,11078,COST
06060423301010000,2020,5978,0,5978,COST
06060423301010000,2019,5978,0,5978,COST
06060423303010000,2021,752,0,752,COST
06060423303010000,2020,701,0,701,COST
06060423303010000,2019,701,0,701,COST
06060424101010000,2021,239340,0,239340,COST
06060424101010000,2020,128832,0,128832,COST
06060424101010000,2019,128832,0,128832,COST
06060425101010000,2021,259593,0,259593,COST
06060425101010000,2020,139584,0,139584,COST
06060425101010000,2019,139584,0,139584,COST
06060426101010000,2021,261024,0,261024,COST
06060426101010000,2020,140553,0,140553,COST
06060426101010000,2019,140553,0,140553,COST
06060427101010000,2021,250172,0,250172,COST
06060427101010000,2020,134544,0,134544,COST
06060427101010000,2019,134544,0,134544,COST
06060428101010000,2021,235782,0,235782,COST
06060428101010000,2020,126945,0,126945,COST
06060428101010000,2019,126945,0,126945,COST
06060429101010000,2021,206034,0,206034,COST
06060429101010000,2020,111302,0,111302,COST
06060429101010000,2019,111302,0,111302,COST
06060430101010000,2021,216883,0,216883,COST
06060430101010000,2020,116710,0,116710,COST
06060430101010000,2019,116710,0,116710,COST
06060431101010000,2021,181801,0,181801,COST
06060431101010000,2020,98257,0,98257,COST
06060431101010000,2019,98257,0,98257,COST
06060432101010000,2021,116497,0,116497,COST
06060432101010000,2020,64188,0,64188,COST
06060432101010000,2019,64188,0,64188,COST
06060433101010000,2021,115818,0,115818,COST
06060433101010000,2020,63818,0,63818,COST
06060433101010000,2019,63818,0,63818,COST
06060434101010000,2021,236460,0,236460,COST
06060434101010000,2020,127387,0,127387,COST
06060434101010000,2019,127387,0,127387,COST
06060435101010000,2021,146651,0,146651,COST
06060435101010000,2020,80089,0,80089,COST
06060435101010000,2019,80089,0,80089,COST
06060436101010000,2021,184697,0,184697,COST
06060436101010000,2020,100082,0,100082,COST
06060436101010000,2019,100082,0,100082,COST
06069601101010000,2021,10703,0,10703,COST
06069601101010000,2020,9961,0,9961,COST
06069601101010000,2019,9961,0,9961,COST
06069601201010000,2021,12587,0,12587,COST
06069601201010000,2020,11707,0,11707,COST
06069601201010000,2019,11707,0,11707,COST
06069601301010000,2021,54105,0,54105,COST
06069601301010000,2020,56901,0,56901,COST
06069601301010000,2019,56901,0,56901,COST
06069601401010000,2021,43198,0,43198,COST
06069601401010000,2020,43268,0,43268,COST
06069601401010000,2019,43268,0,43268,COST
06069602101010000,2021,25878,0,25878,COST
06069602101010000,2020,24032,0,24032,COST
06069602101010000,2019,24032,0,24032,COST
06069602201010000,2021,27726,0,27726,COST
06069602201010000,2020,25781,0,25781,COST
06069602201010000,2019,25781,0,25781,COST
06069602401010000,2021,49639,0,49639,COST
06069602401010000,2020,46080,0,46080,COST
06069602401010000,2019,46080,0,46080,COST
06069603101010000,2021,56114,0,56114,COST
06069603101010000,2020,52197,0,52197,COST
06069603101010000,2019,52197,0,52197,COST
06069610101010000,2021,47128,0,47128,COST
06069610101010000,2020,41182,0,41182,COST
06069610101010000,2019,41182,0,41182,COST
06069611101010000,2021,78540,0,78540,COST
06069611101010000,2020,56899,0,56899,COST
06069611101010000,2019,56899,0,56899,COST
06069612101010000,2021,168825,3630,172455,COST
06069612101010000,2020,157307,3510,160817,COST
06069612101010000,2019,157307,3510,160817,COST
06069613101010000,2021,54849,0,54849,COST
06069613101010000,2020,51006,0,51006,COST
06069613101010000,2019,51006,0,51006,COST
06069613201010000,2021,7784,0,7784,COST
06069613201010000,2020,7237,0,7237,COST
06069613201010000,2019,7237,0,7237,COST
06069614101010000,2021,55254,0,55254,COST
06069614101010000,2020,51399,0,51399,COST
06069614101010000,2019,51399,0,51399,COST
06069615101010000,2021,63441,0,63441,COST
06069615101010000,2020,59045,0,59045,COST
06069615101010000,2019,59045,0,59045,COST
06069622201010000,2021,26053,0,26053,COST
06069622201010000,2020,20836,0,20836,COST
06069622201010000,2019,20836,0,20836,COST
06069622401010000,2021,51182,0,51182,COST
06069622401010000,2020,42490,0,42490,COST
06069622401010000,2019,42490,0,42490,COST
06069623101010000,2021,55906,0,55906,COST
06069623101010000,2020,52003,0,52003,COST
06069623101010000,2019,52003,0,52003,COST
06069624101010000,2021,28396,0,28396,COST
06069624101010000,2020,26428,0,26428,COST
06069624101010000,2019,26428,0,26428,COST
06069624201010000,2021,14004,0,14004,COST
06069624201010000,2020,13031,0,13031,COST
06069624201010000,2019,13031,0,13031,COST
06069624301010000,2021,16485,0,16485,COST
06069624301010000,2020,15348,0,15348,COST
06069624301010000,2019,15348,0,15348,COST
06069625101010000,2021,97265,0,97265,COST
06069625101010000,2020,70573,0,70573,COST
06069625101010000,2019,70573,0,70573,COST
06069626201010000,2021,164568,21940,186508,COST
06069626201010000,2020,103020,19400,122420,COST
06069626201010000,2019,103020,19400,122420,COST
06069627101010000,2021,112065,0,112065,COST
06069627101010000,2020,79410,0,79410,COST
06069627101010000,2019,79410,0,79410,COST
06069634101010000,2021,152189,0,152189,COST
06069634101010000,2020,94562,0,94562,COST
06069634101010000,2019,94562,0,94562,COST
06069635101010000,2021,147811,0,147811,COST
06069635101010000,2020,93564,0,93564,COST
06069635101010000,2019,93564,0,93564,COST
06069636101010000,2021,238852,0,238852,COST
06069636101010000,2020,133387,0,133387,COST
06069636101010000,2019,133387,0,133387,COST
06069701101030000,2021,145991,179410,325401,COST
06069701101030000,2020,117453,155630,273083,COST
06069701101030000,2019,117453,155630,273083,COST
06069701101040000,2021,106735,211565,318300,MKT
06069701101040000,2020,89062,179038,268100,MKT
06069701101040000,2019,89062,179038,268100,MKT
06069701103010000,2021,145368,290520,435888,COST
06069701103010000,2020,116873,246240,363113,COST
06069701103010000,2019,116873,246240,363113,COST
06069701103070000,2021,145107,610950,756057,COST
06069701103070000,2020,116630,500780,617410,COST
06069701103070000,2019,116630,500780,617410,COST
06069701103140000,2021,1269,0,1269,COST
06069701103140000,2020,1181,0,1181,COST
06069701103140000,2019,1181,0,1181,COST
06069701103210000,2021,145075,598540,743615,COST
06069701103210000,2020,116600,512690,629290,COST
06069701103210000,2019,116600,512690,629290,COST
06069701103280000,2021,145272,928690,1073962,COST
06069701103280000,2020,116784,788650,905434,COST
06069701103280000,2019,116784,788650,905434,COST
06069701103350000,2021,145729,1089980,1235709,COST
06069701103350000,2020,117209,910150,1027359,COST
06069701103350000,2019,1660,80060,81720,COST
06069701103420000,2021,1111,0,1111,COST
06069701103420000,2020,1034,0,1034,COST
06069701103420000,2019,1034,0,1034,COST
06069701103490000,2021,145266,655400,800666,COST
06069701103490000,2020,116778,565700,682478,COST
06069701103490000,2019,116778,565700,682478,COST
06069701103560000,2021,145446,454370,599816,COST
06069701103560000,2020,116946,374830,491776,COST
06069701103560000,2019,116946,374830,491776,COST
06069701103630000,2021,145069,381150,526219,COST
06069701103630000,2020,116595,328370,444965,COST
06069701103630000,2019,116595,328370,444965,COST
06069701103700000,2021,145053,493750,638803,COST
06069701103700000,2020,116580,423520,540100,COST
06069701103700000,2019,116580,423520,540100,COST
06069701103770000,2021,145113,629800,774913,COST
06069701103770000,2020,116636,527970,644606,COST
06069701103770000,2019,116636,527970,644606,COST
06069701103840000,2021,7945,467460,475405,COST
06069701103840000,2020,7767,399410,407177,COST
06069701103840000,2019,7767,399410,407177,COST
06069701103910000,2021,145115,348210,493325,COST
06069701103910000,2020,116638,289940,406578,COST
06069701103910000,2019,116638,289940,406578,COST
06069701201030000,2021,378997,249303,628300,MKT
06069701201030000,2020,268516,205684,474200,MKT
06069701201030000,2019,268516,205684,474200,MKT
06069701201040000,2021,381902,225398,607300,MKT
06069701201040000,2020,270307,180293,450600,MKT
06069701201040000,2019,270307,180293,450600,MKT
06069701201050000,2021,1144,0,1144,COST
06069701201050000,2020,1065,0,1065,COST
06069701201050000,2019,1065,0,1065,COST
06069701201070000,2021,380485,0,380485,COST
06069701201070000,2020,269434,0,269434,COST
06069701201070000,2019,1043,0,1043,COST
06069701201100000,2021,380485,0,380485,COST
06069701201100000,2020,269434,0,269434,COST
06069701210100000,2021,145053,232450,377503,COST
06069701210100000,2020,116580,195800,312380,COST
06069701210100000,2019,116580,195800,312380,COST
06069701302010000,2021,143740,452800,596540,COST
06069701302010000,2020,116591,216700,333291,COST
06069701302010000,2019,116591,199600,316191,COST
06069701302100000,2021,143738,129790,273528,COST
06069701302100000,2020,116590,61920,178510,COST
06069701302100000,2019,116590,61920,178510,COST
06069701302150000,2021,219779,175021,394800,MKT
06069701302150000,2020,180634,110010,290644,COST
06069701302150000,2019,180634,110010,290644,COST
06069701302200000,2021,8358,289580,297938,COST
06069701302200000,2020,8170,252120,260290,COST
06069701302200000,2019,8170,252120,260290,COST
06069701302250000,2021,210475,199525,410000,MKT
06069701302250000,2020,172740,143090,315830,COST
06069701302250000,2019,172740,143090,315830,COST
06069701302300000,2021,4033,150220,154253,COST
06069701302300000,2020,4156,74460,78616,COST
06069701302300000,2019,4156,74460,78616,COST
06069701302350000,2021,145162,498650,643812,COST
06069701302350000,2020,116682,418150,534832,COST
06069701302350000,2019,116682,418150,534832,COST
06069701302400000,2021,283002,398080,681082,COST
06069701302400000,2020,208210,344370,552580,COST
06069701302400000,2019,208210,344370,552580,COST
06069701302450000,2021,406,0,406,COST
06069701302450000,2020,378,0,378,COST
06069701302450000,2019,378,0,378,COST
06069701401010000,2021,144504,738600,883104,COST
06069701401010000,2020,116069,290170,406239,COST
06069701401010000,2019,116069,290170,406239,COST
06069701401100000,2021,144504,190080,334584,COST
06069701401100000,2020,116069,166730,282799,COST
06069701401100000,2019,116069,166730,282799,COST
06069701401200000,2021,3443,242250,245693,COST
06069701401200000,2020,3612,214840,218452,COST
06069701401200000,2019,3612,214840,218452,COST
06069701401300000,2021,28617,0,28617,COST
06069701401300000,2020,27845,0,27845,COST
06069701401300000,2019,27845,0,27845,COST
06069702101020000,2021,267388,641112,908500,INCOME
06069702101020000,2020,195047,538080,733127,COST
06069702101020000,2019,195047,538080,733127,COST
06069702101030000,2021,131112,333288,464400,INCOME
06069702101030000,2020,121874,237726,359600,INCOME
06069702101030000,2019,121874,237726,359600,INCOME
06069702101040000,2021,192635,213465,406100,MKT
06069702101040000,2020,148941,180959,329900,MKT
06069702101040000,2019,148941,175959,324900,MKT
06069702101050000,2021,103941,0,103941,COST
06069702101050000,2020,87029,0,87029,COST
06069702101050000,2019,87029,0,87029,COST
06069702101070000,2021,150506,26480,176986,COST
06069702101070000,2020,120135,27800,147935,COST
06069702101070000,2019,120135,27800,147935,COST
06069702101100000,2021,14273,9680,23953,COST
06069702101100000,2020,18375,10020,28395,COST
06069702101100000,2019,18375,10020,28395,COST
06069702101120000,2021,192675,425925,618600,MKT
06069702101120000,2020,148968,342840,491808,COST
06069702101120000,2019,148968,342840,491808,COST
06069702102017000,2021,396631,21300,417931,COST
06069702102017000,2020,360046,23100,383146,COST
06069702102017000,2019,360046,23100,383146,COST
06069702102020000,2021,163740,10010,173750,COST
06069702102020000,2020,129284,10580,139864,COST
06069702102020000,2019,129284,10580,139864,COST
06069702102030000,2021,156215,178085,334300,MKT
06069702102030000,2020,126951,72110,199061,COST
06069702102030000,2019,126951,72110,199061,COST
06069702102040000,2021,163029,9340,172369,COST
06069702102040000,2020,128795,9820,138615,COST
06069702102040000,2019,128795,9820,138615,COST
06069702102050000,2021,155997,494703,650700,MKT
06069702102050000,2020,123944,381156,505100,MKT
06069702102050000,2019,123944,381156,505100,MKT
06069702102060000,2021,160351,285049,445400,MKT
06069702102060000,2020,126951,235549,362500,MKT
06069702102060000,2019,126951,235549,362500,MKT
06069702103010000,2021,363216,171470,534686,COST
06069702103010000,2020,258752,132748,391500,MKT
06069702103010000,2019,258752,132748,391500,MKT
06069702103100000,2021,144508,216880,361388,COST
06069702103100000,2020,116073,186890,302963,COST
06069702103100000,2019,116073,186890,302963,COST
06069702103150000,2021,337022,755900,1092922,COST
06069702103150000,2020,264902,692100,957002,COST
06069702103150000,2019,264902,692100,957002,COST
06069702103200000,2021,176782,250218,427000,MKT
06069702103200000,2020,138208,203592,341800,MKT
06069702103200000,2019,138208,203592,341800,MKT
06069702103250000,2021,162407,205193,367600,MKT
06069702103250000,2020,132153,126070,258223,COST
06069702103250000,2019,132153,126070,258223,COST
06069702103300000,2021,354697,175640,530337,COST
06069702103300000,2020,253459,131041,384500,MKT
06069702103300000,2019,253459,131041,384500,MKT
06069702103350000,2021,378584,171420,550004,COST
06069702103350000,2020,268261,168939,437200,MKT
06069702103350000,2019,268261,168939,437200,MKT
06069702103400000,2021,378584,345316,723900,MKT
06069702103400000,2020,268261,307539,575800,MKT
06069702103400000,2019,268261,307539,575800,MKT
06069702103500000,2021,488916,374420,863336,COST
06069702103500000,2020,335188,251810,586998,COST
06069702103500000,2019,335188,251810,586998,COST
06069702104550100,2021,311420,0,311420,COST
06069702104550100,2020,226304,0,226304,COST
06069702104550100,2019,226304,0,226304,COST
06069702201010000,2021,142170,258510,400680,COST
06069702201010000,2020,114320,220450,334770,COST
06069702201010000,2019,114320,220450,334770,COST
06069702201030000,2021,200881,383630,584511,COST
06069702201030000,2020,154478,335930,490408,COST
06069702201030000,2019,154478,335930,490408,COST
06069702201090000,2021,362542,244258,606800,MKT
06069702201090000,2020,258334,199966,458300,MKT
06069702201090000,2019,258334,199966,458300,MKT
06069702201180000,2021,362542,0,362542,COST
06069702201180000,2020,258334,0,258334,COST
06069702201180000,2019,258334,0,258334,COST
06069702201260000,2021,372688,791090,1163778,COST
06069702201260000,2020,264619,657730,922349,COST
06069702201260000,2019,264619,657730,922349,COST
06069702201380000,2021,1007,3740,4747,COST
06069702201380000,2020,937,3620,4557,COST
06069702201380000,2019,937,3620,4557,COST
06069702201500000,2021,338232,956980,1295212,COST
06069702201500000,2020,285630,676740,962370,COST
06069702201500000,2019,285630,676740,962370,COST
06069702202010000,2021,169359,1166450,1335809,COST
06069702202010000,2020,143041,819580,962621,COST
06069702202010000,2019,143041,819580,962621,COST
06069702203100000,2021,553,0,553,COST
06069702203100000,2020,515,0,515,COST
06069702203100000,2019,515,0,515,COST
06069702301010000,2021,144052,490620,634672,COST
06069702301010000,2020,115649,419740,535389,COST
06069702301010000,2019,115649,419740,535389,COST
06069702301300000,2021,1376,0,1376,COST
06069702301300000,2020,1281,0,1281,COST
06069702301300000,2019,1281,0,1281,COST
06069702301330000,2021,144771,17120,161891,COST
06069702301330000,2020,116318,16800,133118,COST
06069702301330000,2019,116318,16800,133118,COST
06069702301400000,2021,228348,673852,902200,MKT
06069702301400000,2020,172719,637190,809909,COST
06069702301400000,2019,172719,637190,809909,COST
06069702301450000,2021,187905,544195,732100,MKT
06069702301450000,2020,145751,497160,642911,COST
06069702301450000,2019,145751,497160,642911,COST
06069702301500000,2021,168039,242240,410279,COST
06069702301500000,2020,141812,178840,320652,COST
06069702301500000,2019,141812,186440,328252,COST
06069702301550000,2021,42485,0,42485,COST
06069702301550000,2020,30007,0,30007,COST
06069702301550000,2019,30007,0,30007,COST
06069702301600000,2021,278,0,278,COST
06069702301600000,2020,259,0,259,COST
06069702301600000,2019,259,0,259,COST
06069702301670000,2021,168321,335580,503901,COST
06069702301670000,2020,116643,237060,353703,COST
06069702301670000,2019,4583,237060,241643,COST
06069702301690000,2021,297732,0,297732,COST
06069702301690000,2020,191071,0,191071,COST
06069702301720000,2021,491125,0,491125,COST
06069702301720000,2020,295458,0,295458,COST
06069702301870000,2021,171921,216679,388600,MKT
06069702301870000,2020,147952,185548,333500,OVR
06069702301870000,2019,147952,185548,333500,MKT
06069702301910000,2021,171166,54480,225646,COST
06069702301910000,2020,143033,29600,172633,COST
06069702301910000,2019,143033,29600,172633,COST
06069702301950000,2021,173087,0,173087,COST
06069702301950000,2020,135689,0,135689,COST
06069702301950000,2019,135689,0,135689,COST
06069702302010000,2021,144000,327460,471460,COST
06069702302010000,2020,115600,0,115600,COST
06069702302010000,2019,115600,0,115600,COST
06069702302020000,2021,224008,68660,292668,COST
06069702302020000,2020,169857,58320,228177,COST
06069702302020000,2019,169857,58320,228177,COST
06069702302030000,2021,176006,1200394,1376400,INCOME
06069702302030000,2020,137679,1213321,1351000,INCOME
06069702302030000,2019,137679,1213321,1351000,INCOME
06069702302040000,2021,175685,0,175685,COST
06069702302040000,2020,137461,0,137461,COST
06069702302040000,2019,137461,0,137461,COST
06069702302050000,2021,237339,539100,776439,COST
06069702302050000,2020,194844,495240,690084,COST
06069702302050000,2019,194844,495240,690084,COST
06069702302060000,2021,409502,1084498,1494000,INCOME
06069702302060000,2020,258398,1023502,1281900,INCOME
06069702302060000,2019,258398,1023502,1281900,INCOME
06069702302070000,2021,111638,121862,233500,MKT
06069702302070000,2020,89722,27110,116832,COST
06069702302070000,2019,89722,27110,116832,COST
06069702302080000,2021,152311,256889,409200,MKT
06069702302080000,2020,121389,216611,338000,MKT
06069702302080000,2019,121389,216611,338000,MKT
06069702302100000,2021,204275,0,204275,COST
06069702302100000,2020,156749,0,156749,COST
06069702302100000,2019,156749,0,156749,COST
06069702304010000,2021,198724,900443,1099167,OVR
06069702304010000,2020,163925,666200,830125,COST
06069702304010000,2019,163925,632475,796400,MKT
06069702402010000,2021,133165,500,133665,COST
06069702402010000,2020,99348,400,99748,COST
06069702402010000,2019,99348,400,99748,COST
06069702402020000,2021,133165,184835,318000,MKT
06069702402020000,2020,99348,130552,229900,MKT
06069702402020000,2019,99348,130552,229900,MKT
06069702402030000,2021,132490,501410,633900,INCOME
06069702402030000,2020,98909,462500,561409,COST
06069702402030000,2019,98909,336950,435859,COST
06069702402040000,2021,132490,3250,135740,COST
06069702402040000,2020,98909,3330,102239,COST
06069702402040000,2019,98909,3330,102239,COST
06069702402050000,2021,133165,35720,168885,COST
06069702402050000,2020,99348,12760,112108,COST
06069702402050000,2019,99348,12760,112108,COST
06069702402060000,2021,326055,649890,975945,COST
06069702402060000,2020,149104,600310,749414,COST
06069702402060000,2019,149104,600310,749414,COST
06069702402100000,2021,636215,53485,689700,INCOME
06069702402100000,2020,345584,281516,627100,INCOME
06069702402100000,2019,345584,281516,627100,INCOME
06069702402160000,2021,196188,4210,200398,COST
06069702402160000,2020,151331,4540,155871,COST
06069702402160000,2019,151331,4540,155871,COST
06069702403010000,2021,133165,94440,227605,COST
06069702403010000,2020,99348,95400,194748,COST
06069702403010000,2019,99348,95400,194748,COST
06069702403020000,2021,133165,1210,134375,COST
06069702403020000,2020,99348,1220,100568,COST
06069702403020000,2019,99348,1220,100568,COST
