id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06060309140010000,RP,Government Property,,,10/13/2020 11:25:28 AM,206.015,,3.885,,,,,,,
06060309150010000,RP,Government Property,,,10/13/2020 11:37:13 AM,206.015,,16.259,,,,,,,
06060309160010000,RP,Government Property,,,10/13/2020 11:24:48 AM,206.015,,2.505,,,,,,,
06060309170010000,RP,Government Property,,,10/13/2020 11:36:00 AM,206.015,,7.46,,,,,,,
06060309180010000,RP,Government Property,,,10/13/2020 11:31:28 AM,206.015,,6.631,,,,,,,
06060309210010000,RP,Government Property,,,10/13/2020 11:27:22 AM,206.015,,20,,,,,,,
06060309220010000,RP,Government Property,,,10/13/2020 11:32:42 AM,206.015,,20,,,,,,,
06060309230010000,RP,Government Property,,,10/13/2020 11:33:15 AM,206.015,,18.525,,,,,,,
06060309240010000,RP,Government Property,,,10/13/2020 11:30:20 AM,206.015,,20,,,,,,,
06060309250010000,RP,Government Property,,,10/13/2020 11:28:55 AM,206.015,,10.704,,,,,,,
06060309260010000,RP,Government Property,,,10/13/2020 11:26:46 AM,206.015,,4.877,,,,,,,
06060309270010000,RP,Government Property,,,10/13/2020 11:36:08 AM,206.015,,20,,,,,,,
06060309280010000,RP,Government Property,,,10/13/2020 11:37:45 AM,206.015,,1.243,,,,,,,
06060309310010000,RP,Government Property,,,10/13/2020 11:38:28 AM,206.015,,20,,,,,,,
06060309320010000,RP,Government Property,,,10/13/2020 11:25:34 AM,206.015,,20,,,,,,,
06060309330010000,RP,Government Property,,,10/13/2020 11:29:01 AM,206.015,,20,,,,,,,
06060309340010000,RP,Government Property,,,10/13/2020 11:24:42 AM,206.015,,20,,,,,,,
06060309350010000,RP,Government Property,,,10/13/2020 11:30:05 AM,206.015,,20,,,,,,,
06060309360010000,RP,Government Property,,,10/13/2020 11:25:12 AM,206.015,,20,,,,,,,
06060309370010000,RP,Government Property,,,10/13/2020 11:32:08 AM,206.015,,11.97,,,,,,,
06060309380010000,RP,Government Property,,,10/13/2020 11:32:29 AM,206.015,,6.695,,,,,,,
06060309410010000,RP,Government Property,,,10/13/2020 11:28:17 AM,206.015,,20,,,,,,,
06060309420010000,RP,Government Property,,,10/13/2020 11:29:21 AM,206.015,,20,,,,,,,
06060309430010000,RP,Government Property,,,10/13/2020 11:34:53 AM,206.015,,20,,,,,,,
06060309440010000,RP,Government Property,,,10/13/2020 11:35:32 AM,206.015,,1.621,,,,,,,
06060309450010000,RP,Government Property,,,10/13/2020 11:22:59 AM,206.015,,7.974,,,,,,,
06060309460010000,RP,Government Property,,,10/13/2020 11:22:51 AM,206.015,,20,,,,,,,
06060309470010000,RP,Government Property,,,10/13/2020 11:33:08 AM,206.015,,20,,,,,,,
06060309480010000,RP,Government Property,,,10/13/2020 11:26:57 AM,206.015,,8.695,,,,,,,
06060310101010000,RP,Government Property,,,10/13/2020 11:28:09 AM,206.015,,91.482,,,,,,,
06060311101010000,RP,Government Property,,,10/13/2020 11:35:25 AM,206.015,,64.91,,,,,,,
06060312101010000,RP,Government Property,,,10/13/2020 11:37:09 AM,206.015,,9.028,,,,,,,
06060313101010000,RP,Government Property,,,10/13/2020 11:26:11 AM,206.015,,116.286,,,,,,,
06060314101010000,RP,Government Property,,,10/13/2020 11:35:50 AM,206.015,,622.494,,,,,,,
06060315101010000,RP,Government Property,,,10/13/2020 11:38:51 AM,206.015,,49.985,,,,,,,
06060316101010000,RP,Government Property,,,10/13/2020 11:30:52 AM,206.015,,6.237,,,,,,,
06060317101010000,RP,Government Property,,,10/13/2020 11:30:35 AM,206.015,,640,,,,,,,
06060318101010000,RP,Government Property,,,10/13/2020 11:33:20 AM,206.015,,700,,,,,,,
06060319101010000,RP,Government Property,,,10/13/2020 11:31:13 AM,206.015,,700.4,,,,,,,
06060320101010000,RP,Government Property,,,10/13/2020 11:23:39 AM,206.015,,633.964,,,,,,,
06060321101010000,RP,Government Property,,,10/13/2020 11:38:12 AM,206.015,,640,,,,,,,
06060322101010000,RP,Government Property,,,10/13/2020 11:28:14 AM,206.015,,640,,,,,,,
06060323101010000,RP,Government Property,,,10/13/2020 11:33:09 AM,206.015,,640,,,,,,,
06060324101010000,RP,Government Property,,,10/13/2020 11:34:18 AM,206.015,,91.667,,,,,,,
06060325101010000,RP,Government Property,,,10/13/2020 11:36:17 AM,206.015,,623.416,,,,,,,
06060326101010000,RP,Government Property,,,10/13/2020 11:25:46 AM,206.015,,620.288,,,,,,,
06060327101010000,RP,Government Property,,,10/13/2020 11:24:36 AM,206.015,,14.177,,,,,,,
06060328101010000,RP,Government Property,,,10/13/2020 11:25:12 AM,206.015,,640,,,,,,,
06060329101010000,RP,Government Property,,,10/13/2020 11:33:07 AM,206.015,,480,,,,,,,
06060329301010000,RP,Government Property,,,10/13/2020 11:25:29 AM,206.015,,160,,,,,,,
06060330101010000,RP,Government Property,,,10/13/2020 11:23:19 AM,206.015,,700,,,,,,,
06060331101010000,RP,Government Property,,,10/13/2020 11:31:50 AM,206.015,,663.364,,,,,,,
06060332101010000,RP,Government Property,,,10/13/2020 11:31:21 AM,206.015,,640,,,,,,,
06060333101010000,RP,Government Property,,,10/13/2020 11:37:34 AM,206.015,,640,,,,,,,
06060334101010000,RP,Government Property,,,10/13/2020 11:39:10 AM,206.015,,638.672,,,,,,,
06060335101010000,RP,Government Property,,,10/13/2020 11:31:15 AM,206.015,,552.925,,,,,,,
06060336101010000,RP,Government Property,,,10/13/2020 11:36:03 AM,206.015,,511.876,,,,,,,
06060401101010000,RP,Government Property,,,10/13/2020 11:31:35 AM,206.015,,589.7,,,,,,,
06060402101010000,RP,Government Property,,,10/13/2020 11:27:49 AM,206.015,,41.775,,,,,,,
06060403101010000,RP,Government Property,,,10/13/2020 11:39:19 AM,206.015,,16.817,,,,,,,
06060404101010000,RP,Government Property,,,10/13/2020 11:34:22 AM,206.015,,3.871,,,,,,,
06060405101010000,RP,Government Property,,,10/13/2020 11:25:11 AM,206.015,,10.905,,,,,,,
06060406101010000,RP,Government Property,,,10/13/2020 11:29:00 AM,206.015,,6.664,,,,,,,
06060407101010000,RP,Government Property,,,10/13/2020 11:30:22 AM,206.015,,8.713,,,,,,,
06060407201010000,RP,Government Property,,,10/13/2020 11:26:45 AM,206.015,,25.07,,,,,,,
06060407201200000,RP,Government Property,,,10/13/2020 11:29:44 AM,206.015,,160,,,,,,,
06060407201400000,RP,Government Property,,,10/13/2020 11:39:25 AM,206.015,,25.12,,,,,,,
06060407301010000,RP,Government Property,,,10/13/2020 11:37:41 AM,206.015,,24.98,,,,,,,
06060407301400000,RP,Government Property,,,10/13/2020 11:24:38 AM,206.015,,25.03,,,,,,,
06060408101010000,RP,Government Property,,,10/13/2020 11:28:15 AM,206.015,,441.782,,,,,,,
06060409101010000,RP,Government Property,,,10/13/2020 11:27:58 AM,206.015,,193.413,,,,,,,
06060410101010000,RP,Government Property,,,10/13/2020 11:24:10 AM,206.015,,4.28,,,,,,,
06060411101010000,RP,Government Property,,,10/13/2020 11:40:15 AM,206.015,,1.592,,,,,,,
06060412101010000,RP,Government Property,,,10/13/2020 11:36:12 AM,206.015,,640,,,,,,,
06060413101010000,RP,Government Property,,,10/13/2020 11:28:52 AM,206.015,,66.897,,,,,,,
06060413201010000,RP,Government Property,,,10/13/2020 11:34:34 AM,206.015,,318.751,,,,,,,
06060414101010000,RP,Government Property,,,10/13/2020 11:30:46 AM,206.015,,2.57,,,,,,,
06060415101010000,RP,Government Property,,,10/13/2020 11:25:35 AM,206.015,,137.523,,,,,,,
06060416101010000,RP,Government Property,,,10/13/2020 11:39:14 AM,206.015,,2.671,,,,,,,
06060417101010000,RP,Government Property,,,10/13/2020 11:29:32 AM,206.015,,5.157,,,,,,,
06060418101010000,RP,Government Property,,,10/13/2020 11:37:11 AM,206.015,,27.414,,,,,,,
06060419101010000,RP,Government Property,,,10/13/2020 11:23:27 AM,206.015,,534.106,,,,,,,
06060420101010000,RP,Government Property,,,10/13/2020 11:24:00 AM,206.015,,29.941,,,,,,,
06060421101010000,RP,Government Property,,,10/13/2020 11:35:29 AM,206.015,,31.712,,,,,,,
06060422101010000,RP,Government Property,,,10/13/2020 11:31:58 AM,206.015,,392.915,,,,,,,
06060423101010000,RP,Government Property,,,10/13/2020 11:30:42 AM,206.015,00,0.572,,,,,,,
06060423110010000,RP,Government Property,,,10/13/2020 11:31:52 AM,206.015,,133.504,,,,,,,
06060423201010000,RP,Government Property,,,10/13/2020 11:27:12 AM,206.015,,90.628,,,,,,,
06060423201050000,RP,Government Property,,,10/13/2020 11:28:09 AM,206.015,,6.8,,,,,,,
06060423301010000,RP,Government Property,,,10/13/2020 11:23:50 AM,206.015,,20.429,,,,,,,
06060423303010000,RP,Government Property,,,10/13/2020 11:29:36 AM,206.015,,65.93,,,,,,,
06060424101010000,RP,Government Property,,,10/13/2020 11:33:01 AM,206.015,,54.287,,,,,,,
06060425101010000,RP,Government Property,,,10/13/2020 11:26:10 AM,206.015,,14.05,,,,,,,
06060426101010000,RP,Government Property,,,10/13/2020 11:34:44 AM,206.015,,37.873,,,,,,,
06060427101010000,RP,Government Property,,,10/13/2020 11:29:35 AM,206.015,,11.033,,,,,,,
06060428101010000,RP,Government Property,,,10/13/2020 11:29:55 AM,206.015,,61.337,,,,,,,
06060429101010000,RP,Government Property,,,10/13/2020 11:28:55 AM,206.015,,136.68,,,,,,,
06060430101010000,RP,Government Property,,,10/13/2020 11:25:15 AM,206.015,,42.978,,,,,,,
06060431101010000,RP,Government Property,,,10/13/2020 11:23:43 AM,206.015,,443.839,,,,,,,
06060432101010000,RP,Government Property,,,10/13/2020 11:33:53 AM,206.015,,359.41,,,,,,,
06060433101010000,RP,Government Property,,,10/13/2020 11:25:37 AM,206.015,,23.398,,,,,,,
06060434101010000,RP,Government Property,,,10/13/2020 11:25:33 AM,206.015,,540.866,,,,,,,
06060435101010000,RP,Government Property,,,10/13/2020 11:35:42 AM,206.015,,347.085,,,,,,,
06060436101010000,RP,Government Property,,,10/13/2020 11:26:10 AM,206.015,,190.716,,,,,,,
06069601101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:32:52 AM,206.005,,49.556,,,,,,,
06069601201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:33 AM,206.005,,11.817,,,,,,,
06069601301010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:25:16 AM,206.005,,25.13,,,,,,,
06069601401010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:36:40 AM,206.005,,31.269,,,,,,,
06069602101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:05 AM,206.005,,3.534,,,,,,,
06069602201010000,RP,Agricultural and Timber Properties,,ANCENY RANCH SUB,10/13/2020 11:33:15 AM,206.005,,44.651,,,,,,,
06069602401010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:11 AM,206.005,,1.049,,,,,,,
06069603101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:32:14 AM,206.005,,76.101,,,,,,,
06069610101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:13 AM,206.005,,4.982,,,,,,,
06069611101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:33:01 AM,206.005,,8.156,,,,,,,
06069612101010000,RP,Agricultural and Timber Properties,AXTELL ANCENEY RD,,10/13/2020 11:32:18 AM,206.005,,43.858,1978,,,,,,
06069613101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:37:14 AM,206.005,,20.43,,,,,,,
06069613201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:54 AM,206.005,,15.269,,,,,,,
06069614101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:40:31 AM,206.005,,22.901,,,,,,,
06069615101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:54 AM,206.005,,39.371,,,,,,,
06069622201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:34 AM,206.005,,9.184,,,,,,,
06069622401010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:30:12 AM,206.005,,24.025,,,,,,,
06069623101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:41 AM,206.005,,72.217,,,,,,,
06069624101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:57 AM,206.005,,73.911,,,,,,,
06069624201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:31:17 AM,206.005,,10.139,,,,,,,
06069624301010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:41 AM,206.005,,16.294,,,,,,,
06069625101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:38:02 AM,206.005,,14.152,,,,,,,
06069626201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:25:51 AM,206.005,,9.714,1950,08 - Conventional,0,308,0,0,0
06069627101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:32:40 AM,206.005,,26.499,,,,,,,
06069634101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:34 AM,206.005,,39.103,,,,,,,
06069635101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:32:07 AM,206.005,,247.193,,,,,,,
06069636101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:34 AM,206.005,,401.793,,,,,,,
06069701101030000,RP,Non-Qualified Ag,11960 GOOCH HILL RD,,10/13/2020 11:27:52 AM,206.004.B,00,35.968,1920,08 - Conventional,1 - Floor/Wall/Space,1610,4,2,0
06069701101040000,RP,Residential Property,12435 GOOCH HILL RD,,10/13/2020 11:24:38 AM,206.004.B,00,0.49,1974,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1300,3,1,0
06069701103010000,RP,Non-Qualified Ag,CARA RIDGE RD,,10/13/2020 11:29:04 AM,206.004.B,00,24.723,2013,03 - Ranch,5 - Forced Air,1276,2,1,0
06069701103070000,RP,Non-Qualified Ag,350 LITTLE VALLEY RD,,10/13/2020 11:25:47 AM,206.004.B,00,19.992,2002,08 - Conventional,5 - Forced Air,3980,4,4,1
06069701103140000,RP,Non-Qualified Ag,CARA RIDGE RD,,10/13/2020 11:31:47 AM,206.004.B,,22.926,,,,,,,
06069701103210000,RP,Non-Qualified Ag,646 LITTLE VALLEY RD,,10/13/2020 11:35:26 AM,206.004.B,00,19.415,2005,08 - Conventional,2 - Hot Water/Water Radiant,3390,4,3,0
06069701103280000,RP,Non-Qualified Ag,601 LITTLE VALLEY RD,,10/13/2020 11:32:05 AM,206.004.B,00,22.984,2016,08 - Conventional,9 - Hot/Cool Air,4165,4,3,0
06069701103350000,RP,Non-Qualified Ag,555 LITTLE VALLEY RD,,10/13/2020 11:31:47 AM,206.004.B,00,31.235,2018,08 - Conventional,5 - Forced Air,4946,3,3,1
06069701103420000,RP,Non-Qualified Ag,CARA RIDGE RD,,10/13/2020 11:27:30 AM,206.004.B,,20.078,,,,,,,
06069701103490000,RP,Non-Qualified Ag,250 CARA RIDGE RD,,10/13/2020 11:23:53 AM,206.004.B,00,22.868,2002,08 - Conventional,5 - Forced Air,2206,4,2,1
06069701103560000,RP,Non-Qualified Ag,1006 ZACHARIAH LN,,10/13/2020 11:33:14 AM,206.004.B,00,26.128,2005,08 - Conventional,5 - Forced Air,2314,4,3,1
06069701103630000,RP,Non-Qualified Ag,1001 ZACHARIAH LN,,10/13/2020 11:36:12 AM,206.004.B,00,19.32,1925,14 - Other,5 - Forced Air,2400,3,1,0
06069701103700000,RP,Non-Qualified Ag,216 THREE FEATHERS TRL,,10/13/2020 11:23:20 AM,206.004.B,00,19.018,2010,08 - Conventional,2 - Hot Water/Water Radiant,2680,4,3,0
06069701103770000,RP,Non-Qualified Ag,35 LITTLE VALLEY RD,,10/13/2020 11:33:33 AM,206.004.B,00,20.117,2015,08 - Conventional,5 - Forced Air,2835,4,3,1
06069701103840000,RP,Agricultural and Timber Properties,255 LITTLE VALLEY RD,,10/13/2020 11:28:53 AM,206.004.B,,14.324,2006,08 - Conventional,5 - Forced Air,1885,4,3,1
06069701103910000,RP,Non-Qualified Ag,47 CARA RIDGE RD,,10/13/2020 11:35:43 AM,206.004.B,00,20.149,2005,08 - Conventional,5 - Forced Air,2548,3,2,1
06069701201030000,RP,Residential Property,1025 ZACHARIAH LN,,10/13/2020 11:33:17 AM,206.004.B,00,10.026,1993,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1456,3,2,0
06069701201040000,RP,Residential Property,1005 ZACHARIAH LN,,10/13/2020 11:29:41 AM,206.004.B,00,10.21,1996,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1120,3,2,0
06069701201050000,RP,Non-Qualified Ag,ZACHARIAH LN,,10/13/2020 11:38:13 AM,206.004.B,,20.67,,,,,,,
06069701201070000,RP,Residential Property,ZACHARIAH LN,,10/13/2020 11:31:40 AM,206.004.B,00,10.12,,,,,,,
06069701201100000,RP,Residential Property,ZACHARIAH LN,,10/13/2020 11:34:40 AM,206.004.B,00,10.12,,,,,,,
06069701210100000,RP,Non-Qualified Ag,1002 ZACHARIAH LN,,10/13/2020 11:30:58 AM,206.004.B,00,19.02,1978,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1960,3,2,0
06069701302010000,RP,,133 BLACKMORE MOUNTAIN DR,,10/13/2020 11:36:05 AM,206.004.B,00,19.234,1999,TW,5 - Forced Air,2572,3,2,0
06069701302100000,RP,,133 WHEELER MOUNTAIN WAY,,10/13/2020 11:23:41 AM,206.004.B,00,19.211,2016,DW,5 - Forced Air,1300,3,2,0
06069701302150000,RP,,12235 GOOCH HILL RD,,10/13/2020 11:40:30 AM,206.004.B,00,3.39,2000,DW,5 - Forced Air,1402,3,2,0
06069701302200000,RP,Agricultural and Timber Properties,12345 GOOCH HILL RD,,10/13/2020 11:31:04 AM,206.004.B,,15.696,1998,03 - Ranch,2 - Hot Water/Water Radiant,1724,3,2,0
06069701302250000,RP,,12225 GOOCH HILL RD,,10/13/2020 11:26:22 AM,206.004.B,00,3,1990,DW,5 - Forced Air,2511,4,2,0
06069701302300000,RP,,12145 GOOCH HILL RD,,10/13/2020 11:33:07 AM,206.004.B,,0.829,1990,DW,5 - Forced Air,1690,3,2,0
06069701302350000,RP,Non-Qualified Ag,12043 GOOCH HILL RD,,10/13/2020 11:25:14 AM,206.004.B,00,21,2005,08 - Conventional,2 - Hot Water/Water Radiant,2500,3,2,1
06069701302400000,RP,Commercial Property,,,10/13/2020 11:31:59 AM,206.004.B,00,5,2018,,,,,,
06069701302450000,RP,Agricultural and Timber Properties,,,10/13/2020 11:38:50 AM,206.004.B,,3.06,,,,,,,
06069701401010000,RP,Non-Qualified Ag,11911 GOOCH HILL RD,,10/13/2020 11:27:32 AM,206.004.B,00,9.1,2000,11 - Log,7 - Electric Baseboard/Electric Radiant,1574,3,2,0
06069701401100000,RP,Non-Qualified Ag,11955 GOOCH HILL RD,,10/13/2020 11:28:32 AM,206.004.B,00,9.102,1997,11 - Log,5 - Forced Air,1040,2,1,0
06069701401200000,RP,Agricultural and Timber Properties,11699 GOOCH HILL RD,,10/13/2020 11:33:21 AM,206.004.B,,1.697,1994,08 - Conventional,2 - Hot Water/Water Radiant,1665,3,2,0
06069701401300000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:36 AM,206.004.B,,37.006,,,,,,,
06069702101020000,RP,Commercial Property,77700 GALLATIN RD,,10/13/2020 11:23:30 AM,206.105.B,"63,380",1.455,1978,,,,,,
06069702101030000,RP,Commercial Property,77750 GALLATIN RD,MINOR SUB 398,10/13/2020 11:40:35 AM,206.105.B,"20,038",0.459,1982,,,,,,
06069702101040000,RP,Residential Property,190 ZACHARIAH LN,,10/13/2020 11:28:53 AM,206.004.B,00,2,1964,08 - Conventional,5 - Forced Air,1188,2,1,1
06069702101050000,RP,Residential Property,77780 GALLATIN RD,MINOR SUB 398,10/13/2020 11:32:34 AM,206.004.B,"20,038",0.46,,,,,,,
06069702101070000,RP,Residential Property,46 ZACHARIAH LN,MINOR SUB 398,10/13/2020 11:29:30 AM,206.004.B,00,1.111,2015,,,,,,
06069702101100000,RP,Agricultural and Timber Properties,170 ZACHARIAH LN,,10/13/2020 11:23:31 AM,206.004.B,,1,1992,,,,,,
06069702101120000,RP,Residential Property,218 ZACHARIAH LN,,10/13/2020 11:25:23 AM,206.004.B,00,2.001,2016,14 - Other,5 - Forced Air,2210,3,2,0
06069702102017000,RP,Condo/Townhouse Master,GRAVEL HOLLOW DR,GARNET MOUNTAIN ESTATES CONDO,10/13/2020 11:30:41 AM,206.715.K,00,8.457,2004,,,,,,
06069702102020000,RP,Residential Property,45 GARNET MOUNTAIN WAY,PEAKVIEW SUB 3,10/13/2020 11:38:33 AM,206.004.B,00,1.358,1995,,,,,,
06069702102030000,RP,,100 GARNET MOUNTAIN WAY,PEAKVIEW SUB 3,10/13/2020 11:33:46 AM,206.004.B,00,1.292,1993,DW,5 - Forced Air,1144,3,2,0
06069702102040000,RP,Residential Property,144 GARNET MOUNTAIN WAY,PEAKVIEW SUB 3,10/13/2020 11:31:01 AM,206.004.B,00,1.344,1999,,,,,,
06069702102050000,RP,Residential Property,375 GARNET MOUNTAIN WAY,PEAKVIEW SUB 3,10/13/2020 11:32:18 AM,206.004.B,00,1.21,2006,08 - Conventional,5 - Forced Air,2281,4,3,1
06069702102060000,RP,Residential Property,329 GARNET MOUNTAIN WAY,PEAKVIEW SUB 3,10/13/2020 11:23:36 AM,206.004.B,00,1.292,1983,01 - Bi-Level,1 - Floor/Wall/Space,1800,3,3,0
06069702103010000,RP,Residential Property,402 GARNET MOUNTAIN WAY,,10/13/2020 11:22:53 AM,206.004.B,00,9.06,1950,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1377,2,1,0
06069702103100000,RP,Non-Qualified Ag,350 GARNET MOUNTAIN WAY,,10/13/2020 11:28:08 AM,206.004.B,00,9.184,2006,03 - Ranch,5 - Forced Air,1456,2,1,1
06069702103150000,RP,Mixed Use - Res & Comm,350 GARNET MOUNTAIN WAY,,10/13/2020 11:35:41 AM,206.004.B,00,7,1981,03 - Ranch,2 - Hot Water/Water Radiant,2781,3,2,0
06069702103200000,RP,Residential Property,250 GARNET MOUNTAIN WAY,,10/13/2020 11:33:02 AM,206.004.B,00,1.63,1960,10 - Old Style,5 - Forced Air,1383,3,3,0
06069702103250000,RP,,260 ZACHARIAH LN,,10/13/2020 11:32:00 AM,206.004.B,00,1.442,2010,DW,5 - Forced Air,1680,3,2,0
06069702103300000,RP,Residential Property,,,10/13/2020 11:28:12 AM,206.004.B,00,8.562,1910,08 - Conventional,5 - Forced Air,1864,2,1,0
06069702103350000,RP,Residential Property,480 ZACHARIAH LN,,10/13/2020 11:33:24 AM,206.004.B,00,10,1978,11 - Log,7 - Electric Baseboard/Electric Radiant,1632,3,1,0
06069702103400000,RP,Residential Property,482 ZACHARIAH LN,,10/13/2020 11:37:13 AM,206.004.B,00,10,2000,11 - Log,5 - Forced Air,2200,3,3,0
06069702103500000,RP,Residential Property,321 GARNET MOUNTAIN WAY,,10/13/2020 1:01:49 PM,206.004.B,00,18.39,1992,08 - Conventional,5 - Forced Air,1620,4,3,0
06069702104550100,RP,Government Property,,,10/13/2020 11:34:22 AM,206.004.B,00,6.28,,,,,,,
06069702201010000,RP,Mixed Use - Res & Comm,77677 GALLATIN RD,,10/13/2020 11:33:32 AM,206.004.B,00,0.97,2009,DW,5 - Forced Air,2052,3,2,0
06069702201030000,RP,Residential Property,77589 GALLATIN RD,,10/13/2020 11:25:06 AM,206.004.B,00,2.21,1990,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1408,2,1,0
06069702201090000,RP,Residential Property,77325 GALLATIN RD,,10/13/2020 11:29:14 AM,206.004.B,00,9.02,1992,03 - Ranch,5 - Forced Air,1312,3,2,0
06069702201180000,RP,Residential Property,,,10/13/2020 11:37:10 AM,206.004.B,00,9.02,,,,,,,
06069702201260000,RP,Residential Property,,,10/13/2020 11:22:49 AM,206.004.B,00,9.633,2002,08 - Conventional,5 - Forced Air,5121,4,4,0
06069702201380000,RP,Non-Qualified Ag,GALLATIN RD,,10/13/2020 11:37:17 AM,206.004.B,,18.2,1920,,,,,,
06069702201500000,RP,Non-Qualified Ag,GALLATIN RD,,10/13/2020 11:22:39 AM,206.004.B,00,69.235,1930,08 - Conventional,2 - Hot Water/Water Radiant,3310,4,2,0
06069702202010000,RP,Non-Qualified Ag,12120 AXTELL GATEWAY RD,,10/13/2020 11:34:14 AM,206.004.B,00,39,1955,08 - Conventional,2 - Hot Water/Water Radiant,4329,4,4,0
06069702203100000,RP,Non-Qualified Ag,,,10/13/2020 11:37:39 AM,206.004.B,,9.999,,,,,,,
06069702301010000,RP,Non-Qualified Ag,77117 GALLATIN RD,,10/13/2020 11:32:23 AM,206.004.B,00,0.942,1963,03 - Ranch,5 - Forced Air,1384,3,3,0
06069702301300000,RP,Non-Qualified Ag,77173 GALLATIN RD,,10/13/2020 11:33:34 AM,206.004.B,,24.866,,,,,,,
06069702301330000,RP,Non-Qualified Ag,,,10/13/2020 11:38:00 AM,206.004.B,00,13.933,1978,,,,,,
06069702301400000,RP,Residential Property,77013 GALLATIN RD,,10/13/2020 11:36:07 AM,206.004.B,00,2.999,2018,08 - Conventional,5 - Forced Air,2162,3,3,0
06069702301450000,RP,Residential Property,77017 GALLATIN RD,,10/13/2020 11:40:27 AM,206.004.B,00,1.885,1990,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3630,5,5,0
06069702301500000,RP,Non-Qualified Ag,77013 GALLATIN RD,,10/13/2020 11:36:06 AM,206.004.B,00,15.15,2014,08 - Conventional,2 - Hot Water/Water Radiant,1339,3,3,0
06069702301550000,RP,Government Property,GALLATIN RD,,10/13/2020 11:32:03 AM,206.004.B,00,0.672,,,,,,,
06069702301600000,RP,Non-Qualified Ag,GALLATIN RD,,10/13/2020 11:30:30 AM,206.004.B,,5.028,,,,,,,
06069702301670000,RP,Non-Qualified Ag,76999 GALLATIN RD,,10/13/2020 11:23:54 AM,206.004.B,00,20.249,1980,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2288,4,1,0
06069702301690000,RP,Residential Property,GALLATIN RD,,10/13/2020 11:39:00 AM,206.004.B,00,3.953,,,,,,,
06069702301720000,RP,Residential Property,76999 GALLATIN RD,,10/13/2020 11:31:25 AM,206.004.B,00,13.023,,,,,,,
06069702301870000,RP,Residential Property,76857 GALLATIN RD,,10/13/2020 11:29:20 AM,206.004.B,00,1.14,1990,08 - Conventional,2 - Hot Water/Water Radiant,624,2,1,1
06069702301910000,RP,,76857 GALLATIN RD,,10/13/2020 11:26:53 AM,206.004.B,00,38.853,1982,SW,7 - Electric Baseboard/Electric Radiant,1056,2,1,0
06069702301950000,RP,Residential Property,77011A GALLATIN RD,,10/13/2020 11:23:36 AM,206.004.B,00,1.55,,,,,,,
06069702302010000,RP,Residential Property,76979 GALLATIN RD,,10/13/2020 1:01:49 PM,206.004.B,00,1,,,,,,,
06069702302020000,RP,Residential Property,GALLATIN RD,,10/13/2020 11:39:47 AM,206.004.B,00,2.865,1957,08 - Conventional,5 - Forced Air,736,2,1,0
06069702302030000,RP,Commercial Property,76963 GALLATIN RD,,10/13/2020 11:24:10 AM,206.004.B,00,1.613,2014,,,,,,
06069702302040000,RP,Commercial Property,76913 GALLATIN RD,,10/13/2020 11:36:35 AM,206.004.B,00,1.606,,,,,,,
06069702302050000,RP,Mixed Use - Res & Comm,76911 GALLATIN RD,,10/13/2020 1:01:49 PM,206.004.B,00,0.356,2002,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1680,4,1,1
06069702302060000,RP,Commercial Property,76887 GALLATIN RD,,10/13/2020 11:32:33 AM,206.105.B,00,2.901,1999,,,,,,
